"wordID","word","frequency","language"
968,"roda",13,"CAT"
969,"russa",13,"CAT"
970,"santa",13,"CAT"
971,"sèrie",13,"CAT"
972,"socis",13,"CAT"
973,"tancat",13,"CAT"
974,"víctima",13,"CAT"
975,"visita",13,"CAT"
976,"vols",13,"CAT"
977,"vots",13,"CAT"
978,"xifres",13,"CAT"
979,"2017",12,"CAT"
980,"700",12,"CAT"
981,"aconseguit",12,"CAT"
982,"andalusia",12,"CAT"
983,"aniversari",12,"CAT"
984,"baixes",12,"CAT"
985,"celebració",12,"CAT"
986,"celebrar",12,"CAT"
987,"ciutats",12,"CAT"
988,"civil",12,"CAT"
989,"clients",12,"CAT"
990,"completament",12,"CAT"
991,"comptes",12,"CAT"
992,"conèixer",12,"CAT"
993,"contrari",12,"CAT"
994,"convertir",12,"CAT"
995,"copa",12,"CAT"
996,"creació",12,"CAT"
997,"cultural",12,"CAT"
998,"darrers",12,"CAT"
999,"denunciat",12,"CAT"
1000,"diàleg",12,"CAT"
1001,"digital",12,"CAT"
1002,"dreta",12,"CAT"
1003,"efectes",12,"CAT"
1004,"equips",12,"CAT"
1005,"esperar",12,"CAT"
1006,"espionatge",12,"CAT"
1007,"estarà",12,"CAT"
1008,"estaven",12,"CAT"
1009,"fred",12,"CAT"
1010,"funcionament",12,"CAT"
1011,"global",12,"CAT"
1012,"històric",12,"CAT"
1013,"identificar",12,"CAT"
1014,"imatge",12,"CAT"
1015,"infants",12,"CAT"
1016,"informat",12,"CAT"
1017,"jugar",12,"CAT"
1018,"junta",12,"CAT"
1019,"laboració",12,"CAT"
1020,"llocs",12,"CAT"
1021,"mal",12,"CAT"
1022,"malaltia",12,"CAT"
1023,"manté",12,"CAT"
1024,"marcat",12,"CAT"
1025,"menjar",12,"CAT"
1026,"millorar",12,"CAT"
1027,"millors",12,"CAT"
1028,"morir",12,"CAT"
1029,"muntanya",12,"CAT"
1030,"nivells",12,"CAT"
1031,"pacte",12,"CAT"
1032,"paraula",12,"CAT"
1033,"passi",12,"CAT"
1034,"patrimoni",12,"CAT"
1035,"pau",12,"CAT"
1036,"pedro",12,"CAT"
1037,"petició",12,"CAT"
1038,"petit",12,"CAT"
1039,"petita",12,"CAT"
1040,"posa",12,"CAT"
1041,"pregunta",12,"CAT"
1042,"pressupost",12,"CAT"
1043,"principat",12,"CAT"
1044,"producte",12,"CAT"
1045,"pròpia",12,"CAT"
1046,"quilòmetres",12,"CAT"
1047,"recorregut",12,"CAT"
1048,"resoldre",12,"CAT"
1049,"ritme",12,"CAT"
1050,"sectors",12,"CAT"
1051,"seguir",12,"CAT"
1052,"siguin",12,"CAT"
1053,"teu",12,"CAT"
1054,"text",12,"CAT"
1055,"títol",12,"CAT"
1056,"torna",12,"CAT"
1057,"tracta",12,"CAT"
1058,"trens",12,"CAT"
1059,"treure",12,"CAT"
1060,"troba",12,"CAT"
1061,"us",12,"CAT"
1062,"utilitzar",12,"CAT"
1063,"vaga",12,"CAT"
1064,"versió",12,"CAT"
1065,"veus",12,"CAT"
1066,"vox",12,"CAT"
1067,"22",11,"CAT"
1068,"27",11,"CAT"
1069,"35",11,"CAT"
1070,"accions",11,"CAT"
1071,"agafar",11,"CAT"
1072,"ajudes",11,"CAT"
1073,"amics",11,"CAT"
1074,"anuals",11,"CAT"
1075,"aparcament",11,"CAT"
1076,"autors",11,"CAT"
1077,"caldria",11,"CAT"
1078,"calor",11,"CAT"
1079,"castellà",11,"CAT"
1080,"cert",11,"CAT"
1081,"comarques",11,"CAT"
1082,"compra",11,"CAT"
1083,"concert",11,"CAT"
1084,"concurs",11,"CAT"
1085,"consum",11,"CAT"
1086,"convertit",11,"CAT"
1087,"coordinació",11,"CAT"
1088,"cursa",11,"CAT"
1089,"darrer",11,"CAT"
1090,"declarat",11,"CAT"
1091,"democràcia",11,"CAT"
1092,"detectar",11,"CAT"
1093,"detingut",11,"CAT"
1094,"econòmics",11,"CAT"
1095,"efecte",11,"CAT"
1096,"estatal",11,"CAT"
1097,"etapa",11,"CAT"
1098,"experiència",11,"CAT"
1099,"expresident",11,"CAT"
1100,"exterior",11,"CAT"
1101,"faci",11,"CAT"
1102,"facilitar",11,"CAT"
1103,"familiar",11,"CAT"
1104,"fase",11,"CAT"
1105,"fill",11,"CAT"
1106,"fos",11,"CAT"
1107,"frança",11,"CAT"
1108,"front",11,"CAT"
1109,"funció",11,"CAT"
1110,"fundació",11,"CAT"
1111,"futbolista",11,"CAT"
1112,"hivern",11,"CAT"
1113,"igual",11,"CAT"
1114,"incendi",11,"CAT"
1115,"independentisme",11,"CAT"
1116,"josé",11,"CAT"
1117,"jutge",11,"CAT"
1118,"laboral",11,"CAT"
1119,"lació",11,"CAT"
1120,"llista",11,"CAT"
1121,"maria",11,"CAT"
1122,"medi",11,"CAT"
1123,"menor",11,"CAT"
1124,"missatge",11,"CAT"
1125,"missatges",11,"CAT"
1126,"necessitats",11,"CAT"
1127,"ºc",11,"CAT"
1128,"ordre",11,"CAT"
1129,"organisme",11,"CAT"
1130,"origen",11,"CAT"
1131,"pacients",11,"CAT"
1132,"palau",11,"CAT"
1133,"parc",11,"CAT"
1134,"parella",11,"CAT"
1135,"parís",11,"CAT"
1136,"parlamentaris",11,"CAT"
1137,"participar",11,"CAT"
1138,"passant",11,"CAT"
1139,"perill",11,"CAT"
1140,"període",11,"CAT"
1141,"permetrà",11,"CAT"
1142,"portar",11,"CAT"
1143,"pressupostos",11,"CAT"
1144,"pretén",11,"CAT"
1145,"principalment",11,"CAT"
1146,"professor",11,"CAT"
1147,"provocar",11,"CAT"
1148,"putin",11,"CAT"
1149,"quedat",11,"CAT"
1150,"quin",11,"CAT"
1151,"recuperació",11,"CAT"
1152,"recuperar",11,"CAT"
1153,"règim",11,"CAT"
1154,"remarcat",11,"CAT"
1155,"representants",11,"CAT"
1156,"república",11,"CAT"
1157,"secretari",11,"CAT"
1158,"selecció",11,"CAT"
1159,"sexuals",11,"CAT"
1160,"sou",11,"CAT"
1161,"sovint",11,"CAT"
1162,"tarragona",11,"CAT"
1163,"tenien",11,"CAT"
1164,"tingui",11,"CAT"
1165,"torn",11,"CAT"
1166,"tram",11,"CAT"
1167,"tv3",11,"CAT"
1168,"unit",11,"CAT"
1169,"units",11,"CAT"
1170,"vehicle",11,"CAT"
1171,"venda",11,"CAT"
1172,"viatge",11,"CAT"
1173,"vídeos",11,"CAT"
1174,"vint",11,"CAT"
1175,"volem",11,"CAT"
1176,"300",10,"CAT"
1177,"32",10,"CAT"
1178,"90",10,"CAT"
1179,"abusos",10,"CAT"
1180,"accident",10,"CAT"
1181,"advocat",10,"CAT"
1182,"afectar",10,"CAT"
1183,"altes",10,"CAT"
1184,"andreu",10,"CAT"
1185,"anteriors",10,"CAT"
1186,"aprovat",10,"CAT"
1187,"apunten",10,"CAT"
1188,"arribarà",10,"CAT"
1189,"article",10,"CAT"
1190,"aspectes",10,"CAT"
1191,"atac",10,"CAT"
1192,"augmentar",10,"CAT"
1193,"autor",10,"CAT"
1194,"barri",10,"CAT"
1195,"beneficis",10,"CAT"
1196,"busquen",10,"CAT"
1197,"canviat",10,"CAT"
1198,"característiques",10,"CAT"
1199,"carretera",10,"CAT"
1200,"celebrarà",10,"CAT"
1201,"centenars",10,"CAT"
1202,"certa",10,"CAT"
1203,"cicle",10,"CAT"
1204,"codi",10,"CAT"
1205,"colau",10,"CAT"
1206,"comunitats",10,"CAT"
1207,"conseller",10,"CAT"
1208,"consumidors",10,"CAT"
1209,"conversa",10,"CAT"
1210,"costos",10,"CAT"
1211,"cotxe",10,"CAT"
1212,"darrera",10,"CAT"
1213,"darreres",10,"CAT"
1214,"dècades",10,"CAT"
1215,"deia",10,"CAT"
1216,"desenvolupament",10,"CAT"
1217,"despesa",10,"CAT"
1218,"destacar",10,"CAT"
1219,"destacat",10,"CAT"
1220,"dificultats",10,"CAT"
1221,"document",10,"CAT"
1222,"escala",10,"CAT"
1223,"esforç",10,"CAT"
1224,"estació",10,"CAT"
1225,"estigui",10,"CAT"
1226,"exèrcit",10,"CAT"
1227,"fira",10,"CAT"
1228,"formar",10,"CAT"
1229,"fort",10,"CAT"
1230,"guàrdia",10,"CAT"
1231,"h",10,"CAT"
1232,"importància",10,"CAT"
1233,"incidència",10,"CAT"
1234,"independentista",10,"CAT"
1235,"inferior",10,"CAT"
1236,"líder",10,"CAT"
1237,"literatura",10,"CAT"
1238,"llibertat",10,"CAT"
1239,"llibres",10,"CAT"
1240,"lliure",10,"CAT"
1241,"manca",10,"CAT"
1242,"mare",10,"CAT"
1243,"matèria",10,"CAT"
1244,"me",10,"CAT"
1245,"meitat",10,"CAT"
1246,"minut",10,"CAT"
1247,"mirada",10,"CAT"
1248,"necessari",10,"CAT"
1249,"negociació",10,"CAT"
1250,"negre",10,"CAT"
1251,"notícia",10,"CAT"
1252,"parlat",10,"CAT"
1253,"participat",10,"CAT"
1254,"penal",10,"CAT"
1255,"permès",10,"CAT"
1256,"pes",10,"CAT"
1257,"planta",10,"CAT"
1258,"plena",10,"CAT"
1259,"possibles",10,"CAT"
1260,"preparar",10,"CAT"
1261,"presentarà",10,"CAT"
1262,"principis",10,"CAT"
1263,"produir",10,"CAT"
1264,"pròxim",10,"CAT"
1265,"recentment",10,"CAT"
1266,"reconegut",10,"CAT"
1267,"regne",10,"CAT"
1268,"seguit",10,"CAT"
1269,"sentir",10,"CAT"
1270,"son",10,"CAT"
1271,"te",10,"CAT"
1272,"televisió",10,"CAT"
1273,"temes",10,"CAT"
1274,"treballant",10,"CAT"
1275,"treballen",10,"CAT"
1276,"troben",10,"CAT"
1277,"turisme",10,"CAT"
1278,"ucraïnesos",10,"CAT"
1279,"vallès",10,"CAT"
1280,"valors",10,"CAT"
1281,"veí",10,"CAT"
1282,"vent",10,"CAT"
1283,"vídeo",10,"CAT"
1284,"vila",10,"CAT"
1285,"volia",10,"CAT"
1286,"votació",10,"CAT"
1287,"xina",10,"CAT"
1288,"2014",9,"CAT"
1289,"39",9,"CAT"
1290,"600",9,"CAT"
1291,"acollir",9,"CAT"
1292,"acompanyat",9,"CAT"
1293,"acords",9,"CAT"
1294,"acusat",9,"CAT"
1295,"aeroport",9,"CAT"
1296,"afecta",9,"CAT"
1297,"agència",9,"CAT"
1298,"alcalde",9,"CAT"
1299,"anna",9,"CAT"
1300,"antic",9,"CAT"
1301,"anunci",9,"CAT"
1302,"aprovar",9,"CAT"
1303,"armes",9,"CAT"
1304,"artistes",9,"CAT"
1305,"assenyala",9,"CAT"
1306,"aules",9,"CAT"
1307,"baixos",9,"CAT"
1308,"brussel",9,"CAT"
1309,"busca",9,"CAT"
1310,"cadascun",9,"CAT"
1311,"calendari",9,"CAT"
1312,"carlos",9,"CAT"
1313,"categoria",9,"CAT"
1314,"causes",9,"CAT"
1315,"celebrat",9,"CAT"
1316,"cinema",9,"CAT"
1317,"clarament",9,"CAT"
1318,"classe",9,"CAT"
1319,"claus",9,"CAT"
1320,"clubs",9,"CAT"
1321,"comencen",9,"CAT"
1322,"company",9,"CAT"
1323,"compromès",9,"CAT"
1324,"consistori",9,"CAT"
1325,"consulta",9,"CAT"
1326,"cotxes",9,"CAT"
1327,"defensat",9,"CAT"
1328,"díaz",9,"CAT"
1329,"donen",9,"CAT"
1330,"elles",9,"CAT"
1331,"emissions",9,"CAT"
1332,"error",9,"CAT"
1333,"espanyols",9,"CAT"
1334,"excel",9,"CAT"
1335,"expliquen",9,"CAT"
1336,"expressat",9,"CAT"
1337,"expressió",9,"CAT"
1338,"extrema",9,"CAT"
1339,"festa",9,"CAT"
1340,"festival",9,"CAT"
1341,"fi",9,"CAT"
1342,"forta",9,"CAT"
1343,"francès",9,"CAT"
1344,"frase",9,"CAT"
1345,"frontera",9,"CAT"
1346,"generació",9,"CAT"
1347,"grau",9,"CAT"
1348,"greus",9,"CAT"
1349,"habitatges",9,"CAT"
1350,"habitualment",9,"CAT"
1351,"habituals",9,"CAT"
1352,"hagués",9,"CAT"
1353,"hotel",9,"CAT"
1354,"independentistes",9,"CAT"
1355,"indicat",9,"CAT"
1356,"infraestructura",9,"CAT"
1357,"institut",9,"CAT"
1358,"intenció",9,"CAT"
1359,"kíiv",9,"CAT"
1360,"llegir",9,"CAT"
1361,"lliga",9,"CAT"
1362,"lloguer",9,"CAT"
1363,"lluny",9,"CAT"
1364,"mantingut",9,"CAT"
1365,"marxar",9,"CAT"
1366,"memòria",9,"CAT"
1367,"mil",9,"CAT"
1368,"milers",9,"CAT"
1369,"millora",9,"CAT"
1370,"miquel",9,"CAT"
1371,"moncloa",9,"CAT"
1372,"natural",9,"CAT"
1373,"néixer",9,"CAT"
1374,"normal",9,"CAT"
1375,"números",9,"CAT"
1376,"oberta",9,"CAT"
1377,"obtenir",9,"CAT"
1378,"oci",9,"CAT"
1379,"ofereix",9,"CAT"
1380,"operació",9,"CAT"
1381,"oportunitat",9,"CAT"
1382,"pagament",9,"CAT"
1383,"passarà",9,"CAT"
1384,"pell",9,"CAT"
1385,"pensa",9,"CAT"
1386,"percentatge",9,"CAT"
1387,"permetre",9,"CAT"
1388,"pis",9,"CAT"
1389,"posen",9,"CAT"
1390,"produït",9,"CAT"
1391,"propi",9,"CAT"
1392,"protegir",9,"CAT"
1393,"protesta",9,"CAT"
1394,"provoca",9,"CAT"
1395,"pujar",9,"CAT"
1396,"quinze",9,"CAT"
1397,"ràdio",9,"CAT"
1398,"raó",9,"CAT"
1399,"referèndum",9,"CAT"
1400,"renda",9,"CAT"
1401,"renfe",9,"CAT"
1402,"representa",9,"CAT"
1403,"representació",9,"CAT"
1404,"requisits",9,"CAT"
1405,"residència",9,"CAT"
1406,"resident",9,"CAT"
1407,"restaurant",9,"CAT"
1408,"reunions",9,"CAT"
1409,"roba",9,"CAT"
1410,"russes",9,"CAT"
1411,"ruta",9,"CAT"
1412,"sala",9,"CAT"
1413,"segueix",9,"CAT"
1414,"sexual",9,"CAT"
1415,"sindicats",9,"CAT"
1416,"superior",9,"CAT"
1417,"suprem",9,"CAT"
1418,"tallers",9,"CAT"
1419,"tancar",9,"CAT"
1420,"temporal",9,"CAT"
1421,"tens",9,"CAT"
1422,"teva",9,"CAT"
1423,"the",9,"CAT"
1424,"tinc",9,"CAT"
1425,"totalment",9,"CAT"
1426,"tret",9,"CAT"
1427,"trimestre",9,"CAT"
1428,"tu",9,"CAT"
1429,"unitat",9,"CAT"
1430,"vella",9,"CAT"
1431,"vendre",9,"CAT"
1432,"vi",9,"CAT"
1433,"vicepresident",9,"CAT"
1434,"vinent",9,"CAT"
1435,"viscut",9,"CAT"
1436,"xavi",9,"CAT"
1437,"2030",8,"CAT"
1438,"48",8,"CAT"
1439,"acusats",8,"CAT"
1440,"adaptar",8,"CAT"
1441,"advertit",8,"CAT"
1442,"aire",8,"CAT"
1443,"albert",8,"CAT"
1444,"alts",8,"CAT"
1445,"analitzar",8,"CAT"
1446,"anem",8,"CAT"
1447,"animals",8,"CAT"
1448,"aposta",8,"CAT"
1449,"aprendre",8,"CAT"
1450,"aproximadament",8,"CAT"
1451,"àrea",8,"CAT"
1452,"assegurar",8,"CAT"
1453,"assetjament",8,"CAT"
1454,"assistents",8,"CAT"
1455,"avançar",8,"CAT"
1456,"avançat",8,"CAT"
1457,"basada",8,"CAT"
1458,"biden",8,"CAT"
1459,"bones",8,"CAT"
1460,"c",8,"CAT"
1461,"cambray",8,"CAT"
1462,"candidatura",8,"CAT"
1463,"celebra",8,"CAT"
1464,"circumstàncies",8,"CAT"
1465,"cita",8,"CAT"
1466,"clara",8,"CAT"
1467,"climàtica",8,"CAT"
1468,"comarca",8,"CAT"
1469,"compartir",8,"CAT"
1470,"completa",8,"CAT"
1471,"complicat",8,"CAT"
1472,"concerts",8,"CAT"
1473,"condemnat",8,"CAT"
1474,"conegut",8,"CAT"
1475,"coneix",8,"CAT"
1476,"consciència",8,"CAT"
1477,"conseqüències",8,"CAT"
1478,"contractes",8,"CAT"
1479,"creat",8,"CAT"
1480,"criteri",8,"CAT"
1481,"cua",8,"CAT"
1482,"decidit",8,"CAT"
1483,"decisions",8,"CAT"
1484,"declaració",8,"CAT"
1485,"decret",8,"CAT"
1486,"deixarà",8,"CAT"
1487,"delictes",8,"CAT"
1488,"demostrar",8,"CAT"
1489,"demostrat",8,"CAT"
1490,"descobrir",8,"CAT"
1491,"destaca",8,"CAT"
1492,"diada",8,"CAT"
1493,"dinàmica",8,"CAT"
1494,"diputada",8,"CAT"
1495,"diputat",8,"CAT"
1496,"directe",8,"CAT"
1497,"directora",8,"CAT"
1498,"dirigent",8,"CAT"
1499,"dolor",8,"CAT"
1500,"edificis",8,"CAT"
1501,"eivissa",8,"CAT"
1502,"electoral",8,"CAT"
1503,"electricitat",8,"CAT"
1504,"esclat",8,"CAT"
1505,"escrit",8,"CAT"
1506,"església",8,"CAT"
1507,"espectacle",8,"CAT"
1508,"esport",8,"CAT"
1509,"esportiu",8,"CAT"
1510,"esportiva",8,"CAT"
1511,"estrangers",8,"CAT"
1512,"evident",8,"CAT"
1513,"expectatives",8,"CAT"
1514,"experts",8,"CAT"
1515,"explicacions",8,"CAT"
1516,"federació",8,"CAT"
1517,"filla",8,"CAT"
1518,"finalment",8,"CAT"
1519,"font",8,"CAT"
1520,"genera",8,"CAT"
1521,"gestionar",8,"CAT"
1522,"gol",8,"CAT"
1523,"governs",8,"CAT"
1524,"greu",8,"CAT"
1525,"haguessin",8,"CAT"
1526,"hectàrees",8,"CAT"
1527,"incloure",8,"CAT"
1528,"incorporar",8,"CAT"
1529,"incrementar",8,"CAT"
1530,"indústria",8,"CAT"
1531,"infantil",8,"CAT"
1532,"iniciar",8,"CAT"
1533,"interessos",8,"CAT"
1534,"internet",8,"CAT"
1535,"intervenció",8,"CAT"
1536,"josep",8,"CAT"
1537,"juntament",8,"CAT"
1538,"km",8,"CAT"
1539,"lamentat",8,"CAT"
1540,"lar",8,"CAT"
1541,"legal",8,"CAT"
1542,"llet",8,"CAT"
1543,"londres",8,"CAT"
1544,"maneres",8,"CAT"
1545,"mercats",8,"CAT"
1546,"metropolitana",8,"CAT"
1547,"milió",8,"CAT"
1548,"mitja",8,"CAT"
1549,"mitjançant",8,"CAT"
1550,"mobilitat",8,"CAT"
1551,"mostrat",8,"CAT"
1552,"motiu",8,"CAT"
1553,"motius",8,"CAT"
1554,"musical",8,"CAT"
1555,"naturals",8,"CAT"
1556,"noi",8,"CAT"
1557,"norma",8,"CAT"
1558,"normalitat",8,"CAT"
1559,"novel",8,"CAT"
1560,"novetat",8,"CAT"
1561,"ns",8,"CAT"
1562,"ocupació",8,"CAT"
1563,"oferir",8,"CAT"
1564,"oferta",8,"CAT"
1565,"organitzacions",8,"CAT"
1566,"pares",8,"CAT"
1567,"participants",8,"CAT"
1568,"patit",8,"CAT"
1569,"peces",8,"CAT"
1570,"pendent",8,"CAT"
1571,"perdre",8,"CAT"
1572,"periodista",8,"CAT"
1573,"personatge",8,"CAT"
1574,"petroli",8,"CAT"
1575,"peu",8,"CAT"
1576,"pilot",8,"CAT"
1577,"pilota",8,"CAT"
1578,"pisos",8,"CAT"
1579,"plantes",8,"CAT"
1580,"platja",8,"CAT"
1581,"pluja",8,"CAT"
1582,"policial",8,"CAT"
1583,"portes",8,"CAT"
1584,"premis",8,"CAT"
1585,"pres",8,"CAT"
1586,"presentat",8,"CAT"
1587,"presidència",8,"CAT"
1588,"pressió",8,"CAT"
1589,"prevenció",8,"CAT"
1590,"protestes",8,"CAT"
1591,"públiques",8,"CAT"
1592,"puig",8,"CAT"
1593,"queden",8,"CAT"
1594,"ràpid",8,"CAT"
1595,"realitzar",8,"CAT"
1596,"rebaixa",8,"CAT"
1597,"reducció",8,"CAT"
1598,"reduir",8,"CAT"
1599,"refugiats",8,"CAT"
1600,"reis",8,"CAT"
1601,"relleu",8,"CAT"
1602,"renovar",8,"CAT"
1603,"renunciar",8,"CAT"
1604,"restauració",8,"CAT"
1605,"retorn",8,"CAT"
1606,"sabadell",8,"CAT"
1607,"segur",8,"CAT"
1608,"situa",8,"CAT"
1609,"situat",8,"CAT"
1610,"tardor",8,"CAT"
1611,"tècnica",8,"CAT"
1612,"tenint",8,"CAT"
1613,"termes",8,"CAT"
1614,"terrassa",8,"CAT"
1615,"testimonis",8,"CAT"
1616,"títols",8,"CAT"
1617,"trajectòria",8,"CAT"
1618,"trànsit",8,"CAT"
1619,"treballs",8,"CAT"
1620,"tren",8,"CAT"
1621,"trencar",8,"CAT"
1622,"trobat",8,"CAT"
1623,"tropes",8,"CAT"
1624,"últimes",8,"CAT"
1625,"vaixells",8,"CAT"
1626,"virus",8,"CAT"
1627,"viuen",8,"CAT"
1628,"vull",8,"CAT"
1629,"130",7,"CAT"
1630,"2016",7,"CAT"
1631,"2018",7,"CAT"
1632,"29",7,"CAT"
1633,"70",7,"CAT"
1634,"800",7,"CAT"
1635,"activa",7,"CAT"
1636,"acull",7,"CAT"
1637,"admet",7,"CAT"
1638,"afegir",7,"CAT"
1639,"agressió",7,"CAT"
1640,"aliments",7,"CAT"
1641,"alliberament",7,"CAT"
1642,"ampliar",7,"CAT"
1643,"anava",7,"CAT"
1644,"andorrà",7,"CAT"
1645,"antiga",7,"CAT"
1646,"arrels",7,"CAT"
1647,"atendre",7,"CAT"
1648,"atès",7,"CAT"
1649,"aturar",7,"CAT"
1650,"avisat",7,"CAT"
1651,"b",7,"CAT"
1652,"baixada",7,"CAT"
1653,"bartomeu",7,"CAT"
1654,"basc",7,"CAT"
1655,"bèlgica",7,"CAT"
1656,"blanc",7,"CAT"
1657,"boca",7,"CAT"
1658,"bons",7,"CAT"
1659,"cadascuna",7,"CAT"
1660,"cadena",7,"CAT"
1661,"caixa",7,"CAT"
1662,"candidat",7,"CAT"
1663,"caràcter",7,"CAT"
1664,"carta",7,"CAT"
1665,"casado",7,"CAT"
1666,"cases",7,"CAT"
1667,"causat",7,"CAT"
1668,"ciència",7,"CAT"
1669,"circular",7,"CAT"
1670,"ciutadania",7,"CAT"
1671,"classes",7,"CAT"
1672,"clàssic",7,"CAT"
1673,"climàtic",7,"CAT"
1674,"cobrir",7,"CAT"
1675,"començament",7,"CAT"
1676,"comitè",7,"CAT"
1677,"companys",7,"CAT"
1678,"comparació",7,"CAT"
1679,"complir",7,"CAT"
1680,"comptar",7,"CAT"
1681,"comunicació",7,"CAT"
1682,"conclou",7,"CAT"
1683,"confirmar",7,"CAT"
1684,"consideren",7,"CAT"
1685,"construir",7,"CAT"
1686,"contacte",7,"CAT"
1687,"contagis",7,"CAT"
1688,"continuen",7,"CAT"
1689,"converses",7,"CAT"
1690,"convocatòria",7,"CAT"
1691,"corrupció",7,"CAT"
1692,"creixent",7,"CAT"
1693,"crida",7,"CAT"
1694,"crims",7,"CAT"
1695,"crítiques",7,"CAT"
1696,"dècada",7,"CAT"
1697,"declaracions",7,"CAT"
1698,"declarar",7,"CAT"
1699,"defensar",7,"CAT"
1700,"delegació",7,"CAT"
1701,"demanen",7,"CAT"
1702,"dient",7,"CAT"
1703,"directiva",7,"CAT"
1704,"disputar",7,"CAT"
1705,"disseny",7,"CAT"
1706,"doble",7,"CAT"
1707,"documental",7,"CAT"
1708,"entrat",7,"CAT"
1709,"escriure",7,"CAT"
1710,"esdeveniments",7,"CAT"
1711,"espectadors",7,"CAT"
1712,"esquí",7,"CAT"
1713,"estil",7,"CAT"
1714,"estudiants",7,"CAT"
1715,"eua",7,"CAT"
1716,"excepcional",7,"CAT"
1717,"executiva",7,"CAT"
1718,"exposat",7,"CAT"
1719,"exteriors",7,"CAT"
1720,"fàbrica",7,"CAT"
1721,"feijóo",7,"CAT"
1722,"fonamental",7,"CAT"
1723,"foto",7,"CAT"
1724,"funciona",7,"CAT"
1725,"generals",7,"CAT"
1726,"generar",7,"CAT"
1727,"gènere",7,"CAT"
1728,"gens",7,"CAT"
1729,"gràcia",7,"CAT"
1730,"havíem",7,"CAT"
1731,"imatges",7,"CAT"
1732,"implica",7,"CAT"
1733,"implicació",7,"CAT"
1734,"imposar",7,"CAT"
1735,"impost",7,"CAT"
1736,"incendis",7,"CAT"
1737,"incident",7,"CAT"
1738,"independent",7,"CAT"
1739,"infraestructures",7,"CAT"
1740,"institució",7,"CAT"
1741,"intent",7,"CAT"
1742,"internacionals",7,"CAT"
1743,"itàlia",7,"CAT"
1744,"juga",7,"CAT"
1745,"lectura",7,"CAT"
1746,"líders",7,"CAT"
1747,"ligència",7,"CAT"
1748,"limitat",7,"CAT"
1749,"lingüística",7,"CAT"
1750,"línies",7,"CAT"
1751,"llars",7,"CAT"
1752,"lluita",7,"CAT"
1753,"luis",7,"CAT"
1754,"malalties",7,"CAT"
1755,"malament",7,"CAT"
1756,"malestar",7,"CAT"
1757,"manifestants",7,"CAT"
1758,"menorca",7,"CAT"
1759,"mira",7,"CAT"
1760,"modificació",7,"CAT"
1761,"moral",7,"CAT"
1762,"mostrar",7,"CAT"
1763,"negoci",7,"CAT"
1764,"negociar",7,"CAT"
1765,"nens",7,"CAT"
1766,"oficina",7,"CAT"
1767,"onze",7,"CAT"
1768,"oposició",7,"CAT"
1769,"passos",7,"CAT"
1770,"pegasus",7,"CAT"
1771,"pendents",7,"CAT"
1772,"pèrdua",7,"CAT"
1773,"pere",7,"CAT"
1774,"periodistes",7,"CAT"
1775,"petites",7,"CAT"
1776,"pintura",7,"CAT"
1777,"pista",7,"CAT"
1778,"planteja",7,"CAT"
1779,"polèmica",7,"CAT"
1780,"polònia",7,"CAT"
1781,"positiu",7,"CAT"
1782,"positius",7,"CAT"
1783,"possibilitats",7,"CAT"
1784,"pràctiques",7,"CAT"
1785,"previsió",7,"CAT"
1786,"privats",7,"CAT"
1787,"procediment",7,"CAT"
1788,"processos",7,"CAT"
1789,"programes",7,"CAT"
1790,"proper",7,"CAT"
1791,"proposar",7,"CAT"
1792,"publicada",7,"CAT"
1793,"publicar",7,"CAT"
1794,"qatar",7,"CAT"
1795,"quart",7,"CAT"
1796,"qüestions",7,"CAT"
1797,"real",7,"CAT"
1798,"reclamar",7,"CAT"
1799,"reconeixement",7,"CAT"
1800,"reconèixer",7,"CAT"
1801,"regidor",7,"CAT"
1802,"rei",7,"CAT"
1803,"residents",7,"CAT"
1804,"resistència",7,"CAT"
1805,"responsable",7,"CAT"
1806,"reunir",7,"CAT"
1807,"riu",7,"CAT"
1808,"sanitàries",7,"CAT"
1809,"sensació",7,"CAT"
1810,"significa",7,"CAT"
1811,"sortit",7,"CAT"
1812,"subratlla",7,"CAT"
1813,"suècia",7,"CAT"
1814,"sumat",7,"CAT"
1815,"supera",7,"CAT"
1816,"superar",7,"CAT"
1817,"superiors",7,"CAT"
1818,"suposat",7,"CAT"
1819,"tancament",7,"CAT"
1820,"tasques",7,"CAT"
1821,"tècnic",7,"CAT"
1822,"telèfon",7,"CAT"
1823,"tempestes",7,"CAT"
1824,"tendència",7,"CAT"
1825,"terres",7,"CAT"
1826,"tindran",7,"CAT"
1827,"tirar",7,"CAT"
1828,"toca",7,"CAT"
1829,"tractament",7,"CAT"
1830,"tractar",7,"CAT"
1831,"transició",7,"CAT"
1832,"traslladar",7,"CAT"
1833,"treballa",7,"CAT"
1834,"trets",7,"CAT"
1835,"tsjc",7,"CAT"
1836,"turistes",7,"CAT"
1837,"twitter",7,"CAT"
1838,"uci",7,"CAT"
1839,"unitats",7,"CAT"
1840,"urgell",7,"CAT"
1841,"vacances",7,"CAT"
1842,"valència",7,"CAT"
1843,"verd",7,"CAT"
1844,"veuen",7,"CAT"
1845,"violència",7,"CAT"
1846,"visibilitat",7,"CAT"
1847,"visible",7,"CAT"
1848,"votar",7,"CAT"
1849,"web",7,"CAT"
1850,"zelenski",7,"CAT"
1851,"00",6,"CAT"
1852,"2024",6,"CAT"
