"wordID","word","frequency","language"
920,"80",8,"EUS"
921,"abestia",8,"EUS"
922,"abiadura",8,"EUS"
923,"adibide",8,"EUS"
924,"aebetako",8,"EUS"
925,"ahalik",8,"EUS"
926,"aho",8,"EUS"
927,"aipatutako",8,"EUS"
928,"aire",8,"EUS"
929,"aktore",8,"EUS"
930,"al",8,"EUS"
931,"alboko",8,"EUS"
932,"alemaniar",8,"EUS"
933,"anaia",8,"EUS"
934,"animalia",8,"EUS"
935,"apaiz",8,"EUS"
936,"araberakoa",8,"EUS"
937,"arazoa",8,"EUS"
938,"arraza",8,"EUS"
939,"aukeratu",8,"EUS"
940,"aurrez",8,"EUS"
941,"autonomia",8,"EUS"
942,"azaldu",8,"EUS"
943,"azalera",8,"EUS"
944,"babesteko",8,"EUS"
945,"babesten",8,"EUS"
946,"badute",8,"EUS"
947,"baitira",8,"EUS"
948,"bakarrak",8,"EUS"
949,"baliabide",8,"EUS"
950,"bana",8,"EUS"
951,"banatu",8,"EUS"
952,"batuko",8,"EUS"
953,"batzorde",8,"EUS"
954,"batzuekin",8,"EUS"
955,"beranduago",8,"EUS"
956,"bertara",8,"EUS"
957,"bihurtzen",8,"EUS"
958,"bitan",8,"EUS"
959,"biztanle",8,"EUS"
960,"borroka",8,"EUS"
961,"buruzagi",8,"EUS"
962,"dagokionez",8,"EUS"
963,"desberdinetan",8,"EUS"
964,"distantzia",8,"EUS"
965,"dituztenak",8,"EUS"
966,"ditzake",8,"EUS"
967,"donostian",8,"EUS"
968,"egongo",8,"EUS"
969,"eguna",8,"EUS"
970,"egunero",8,"EUS"
971,"egurrezko",8,"EUS"
972,"eleberria",8,"EUS"
973,"elementuak",8,"EUS"
974,"emakumeen",8,"EUS"
975,"epe",8,"EUS"
976,"erabiliz",8,"EUS"
977,"eraikinak",8,"EUS"
978,"errealitate",8,"EUS"
979,"erregea",8,"EUS"
980,"erregeak",8,"EUS"
981,"erregearen",8,"EUS"
982,"errepidea",8,"EUS"
983,"esanez",8,"EUS"
984,"eskolako",8,"EUS"
985,"eskualdeko",8,"EUS"
986,"estatua",8,"EUS"
987,"estatuaren",8,"EUS"
988,"estrategia",8,"EUS"
989,"etxera",8,"EUS"
990,"europar",8,"EUS"
991,"ezagutza",8,"EUS"
992,"ezta",8,"EUS"
993,"filmaren",8,"EUS"
994,"finala",8,"EUS"
995,"garaipen",8,"EUS"
996,"garapen",8,"EUS"
997,"garrantzitsuena",8,"EUS"
998,"gordetzen",8,"EUS"
999,"gorputz",8,"EUS"
1000,"grabatu",8,"EUS"
1001,"guztien",8,"EUS"
1002,"handiagoak",8,"EUS"
1003,"harremanetan",8,"EUS"
1004,"hasieratik",8,"EUS"
1005,"hautatu",8,"EUS"
1006,"hegoaldeko",8,"EUS"
1007,"horietako",8,"EUS"
1008,"https",8,"EUS"
1009,"ikusita",8,"EUS"
1010,"indarra",8,"EUS"
1011,"iraultza",8,"EUS"
1012,"iturria",8,"EUS"
1013,"itzultzen",8,"EUS"
1014,"joango",8,"EUS"
1015,"jokatzen",8,"EUS"
1016,"jotzen",8,"EUS"
1017,"kirol",8,"EUS"
1018,"klase",8,"EUS"
1019,"kopuru",8,"EUS"
1020,"langile",8,"EUS"
1021,"leiho",8,"EUS"
1022,"leku",8,"EUS"
1023,"libre",8,"EUS"
1024,"liburuan",8,"EUS"
1025,"lizeo",8,"EUS"
1026,"lotzen",8,"EUS"
1027,"lurraldearen",8,"EUS"
1028,"luzea",8,"EUS"
1029,"maria",8,"EUS"
1030,"masa",8,"EUS"
1031,"mugitzen",8,"EUS"
1032,"natura",8,"EUS"
1033,"o",8,"EUS"
1034,"oinarritutako",8,"EUS"
1035,"oinarrizko",8,"EUS"
1036,"on",8,"EUS"
1037,"onak",8,"EUS"
1038,"onartzen",8,"EUS"
1039,"ordu",8,"EUS"
1040,"orduko",8,"EUS"
1041,"osatu",8,"EUS"
1042,"osatuta",8,"EUS"
1043,"ote",8,"EUS"
1044,"proba",8,"EUS"
1045,"santa",8,"EUS"
1046,"sartzeko",8,"EUS"
1047,"soziala",8,"EUS"
1048,"su",8,"EUS"
1049,"teoria",8,"EUS"
1050,"txapelketa",8,"EUS"
1051,"uko",8,"EUS"
1052,"une",8,"EUS"
1053,"unitate",8,"EUS"
1054,"ura",8,"EUS"
1055,"urriaren",8,"EUS"
1056,"zeudela",8,"EUS"
1057,"zigorra",8,"EUS"
1058,"1982",7,"EUS"
1059,"22",7,"EUS"
1060,"44",7,"EUS"
1061,"70",7,"EUS"
1062,"abiatu",7,"EUS"
1063,"abuztuaren",7,"EUS"
1064,"agerian",7,"EUS"
1065,"ak",7,"EUS"
1066,"alabaina",7,"EUS"
1067,"aldea",7,"EUS"
1068,"altua",7,"EUS"
1069,"altuera",7,"EUS"
1070,"amaitzen",7,"EUS"
1071,"antolatu",7,"EUS"
1072,"antzina",7,"EUS"
1073,"arabako",7,"EUS"
1074,"argiak",7,"EUS"
1075,"argitaratutako",7,"EUS"
1076,"aro",7,"EUS"
1077,"arreta",7,"EUS"
1078,"arroka",7,"EUS"
1079,"artista",7,"EUS"
1080,"aski",7,"EUS"
1081,"aurkezten",7,"EUS"
1082,"aurkeztu",7,"EUS"
1083,"azkeneko",7,"EUS"
1084,"aztertzeko",7,"EUS"
1085,"babesa",7,"EUS"
1086,"baitute",7,"EUS"
1087,"bakoitzeko",7,"EUS"
1088,"banatzen",7,"EUS"
1089,"bandera",7,"EUS"
1090,"base",7,"EUS"
1091,"batuetan",7,"EUS"
1092,"belaunaldi",7,"EUS"
1093,"benetan",7,"EUS"
1094,"berarekin",7,"EUS"
1095,"berdina",7,"EUS"
1096,"bereko",7,"EUS"
1097,"berezi",7,"EUS"
1098,"berrien",7,"EUS"
1099,"bertsio",7,"EUS"
1100,"bidean",7,"EUS"
1101,"bidezko",7,"EUS"
1102,"bilatzen",7,"EUS"
1103,"bilbon",7,"EUS"
1104,"bitarteko",7,"EUS"
1105,"c",7,"EUS"
1106,"dagoeneko",7,"EUS"
1107,"daniel",7,"EUS"
1108,"dantza",7,"EUS"
1109,"datuak",7,"EUS"
1110,"direlako",7,"EUS"
1111,"ditugu",7,"EUS"
1112,"domina",7,"EUS"
1113,"eginda",7,"EUS"
1114,"egitera",7,"EUS"
1115,"ehunka",7,"EUS"
1116,"ekonomiko",7,"EUS"
1117,"elkarteko",7,"EUS"
1118,"emakumeek",7,"EUS"
1119,"emandako",7,"EUS"
1120,"emanez",7,"EUS"
1121,"ematea",7,"EUS"
1122,"emaztea",7,"EUS"
1123,"eme",7,"EUS"
1124,"erabiliko",7,"EUS"
1125,"erabiltzaile",7,"EUS"
1126,"erabiltzea",7,"EUS"
1127,"eraginda",7,"EUS"
1128,"eraikitzen",7,"EUS"
1129,"erakusketa",7,"EUS"
1130,"erdia",7,"EUS"
1131,"erdialdean",7,"EUS"
1132,"erraza",7,"EUS"
1133,"erreakzio",7,"EUS"
1134,"erreferentzia",7,"EUS"
1135,"errepublika",7,"EUS"
1136,"esanahi",7,"EUS"
1137,"espainian",7,"EUS"
1138,"etengabeko",7,"EUS"
1139,"ezkerreko",7,"EUS"
1140,"festa",7,"EUS"
1141,"francisco",7,"EUS"
1142,"funtzioa",7,"EUS"
1143,"gaia",7,"EUS"
1144,"gainontzeko",7,"EUS"
1145,"gaitasuna",7,"EUS"
1146,"garaia",7,"EUS"
1147,"garaiera",7,"EUS"
1148,"garaitu",7,"EUS"
1149,"garbi",7,"EUS"
1150,"garrantzitsu",7,"EUS"
1151,"gaueko",7,"EUS"
1152,"gazteak",7,"EUS"
1153,"gazteek",7,"EUS"
1154,"gehienek",7,"EUS"
1155,"gerora",7,"EUS"
1156,"gertakari",7,"EUS"
1157,"gizaki",7,"EUS"
1158,"gizakien",7,"EUS"
1159,"gizartean",7,"EUS"
1160,"gorria",7,"EUS"
1161,"greziar",7,"EUS"
1162,"gutxienez",7,"EUS"
1163,"haize",7,"EUS"
1164,"hamarkadaren",7,"EUS"
1165,"handirik",7,"EUS"
1166,"handitu",7,"EUS"
1167,"hartutako",7,"EUS"
1168,"heriotzaren",7,"EUS"
1169,"herritar",7,"EUS"
1170,"hitza",7,"EUS"
1171,"hortik",7,"EUS"
1172,"ibilbidea",7,"EUS"
1173,"ideiak",7,"EUS"
1174,"ikasketak",7,"EUS"
1175,"ikasten",7,"EUS"
1176,"inperioaren",7,"EUS"
1177,"iritziz",7,"EUS"
1178,"irudia",7,"EUS"
1179,"italiako",7,"EUS"
1180,"italiar",7,"EUS"
1181,"izaki",7,"EUS"
1182,"izar",7,"EUS"
1183,"izugarria",7,"EUS"
1184,"jainkoaren",7,"EUS"
1185,"jauregi",7,"EUS"
1186,"jende",7,"EUS"
1187,"juan",7,"EUS"
1188,"kontrako",7,"EUS"
1189,"kontsideratzen",7,"EUS"
1190,"kritika",7,"EUS"
1191,"lehenbiziko",7,"EUS"
1192,"liga",7,"EUS"
1193,"luke",7,"EUS"
1194,"lurraldea",7,"EUS"
1195,"metodo",7,"EUS"
1196,"ministro",7,"EUS"
1197,"nabarmen",7,"EUS"
1198,"nafarroako",7,"EUS"
1199,"nahia",7,"EUS"
1200,"obra",7,"EUS"
1201,"obran",7,"EUS"
1202,"ofiziala",7,"EUS"
1203,"ondare",7,"EUS"
1204,"ontzi",7,"EUS"
1205,"orain",7,"EUS"
1206,"ospetsu",7,"EUS"
1207,"partikula",7,"EUS"
1208,"pasatu",7,"EUS"
1209,"pisua",7,"EUS"
1210,"poema",7,"EUS"
1211,"politikoak",7,"EUS"
1212,"postuan",7,"EUS"
1213,"printzipio",7,"EUS"
1214,"propioa",7,"EUS"
1215,"salbuespen",7,"EUS"
1216,"soldadu",7,"EUS"
1217,"sortzea",7,"EUS"
1218,"taldearen",7,"EUS"
1219,"taldeko",7,"EUS"
1220,"tenperatura",7,"EUS"
1221,"tresna",7,"EUS"
1222,"txikiagoa",7,"EUS"
1223,"xvii",7,"EUS"
1224,"zabal",7,"EUS"
1225,"zaie",7,"EUS"
1226,"zehazteko",7,"EUS"
1227,"zehazten",7,"EUS"
1228,"zelako",7,"EUS"
1229,"zelarik",7,"EUS"
1230,"zenbaki",7,"EUS"
1231,"zerbitzu",7,"EUS"
1232,"zerbitzuak",7,"EUS"
1233,"zerrenda",7,"EUS"
1234,"zientzia",7,"EUS"
1235,"zieten",7,"EUS"
1236,"zituenean",7,"EUS"
1237,"zuri",7,"EUS"
1238,"zutenean",7,"EUS"
1239,"1981",6,"EUS"
1240,"2000",6,"EUS"
1241,"26an",6,"EUS"
1242,"300",6,"EUS"
1243,"39",6,"EUS"
1244,"50",6,"EUS"
1245,"64",6,"EUS"
1246,"65",6,"EUS"
1247,"75",6,"EUS"
1248,"84",6,"EUS"
1249,"adierazpen",6,"EUS"
1250,"adina",6,"EUS"
1251,"administrazio",6,"EUS"
1252,"afrika",6,"EUS"
1253,"agertuko",6,"EUS"
1254,"ahalbidetzen",6,"EUS"
1255,"ahots",6,"EUS"
1256,"aipagarriak",6,"EUS"
1257,"aitzitik",6,"EUS"
1258,"aldera",6,"EUS"
1259,"aldizkarian",6,"EUS"
1260,"amerika",6,"EUS"
1261,"amore",6,"EUS"
1262,"antzerki",6,"EUS"
1263,"arau",6,"EUS"
1264,"arazoak",6,"EUS"
1265,"aren",6,"EUS"
1266,"argazki",6,"EUS"
1267,"arma",6,"EUS"
1268,"aroko",6,"EUS"
1269,"ateratzen",6,"EUS"
1270,"atxilotu",6,"EUS"
1271,"aurrerago",6,"EUS"
1272,"autore",6,"EUS"
1273,"azpiko",6,"EUS"
1274,"azpimarratzen",6,"EUS"
1275,"babes",6,"EUS"
1276,"babestu",6,"EUS"
1277,"baitzuten",6,"EUS"
1278,"bake",6,"EUS"
1279,"bakoitzaren",6,"EUS"
1280,"baldintzak",6,"EUS"
1281,"balore",6,"EUS"
1282,"banatuta",6,"EUS"
1283,"barruko",6,"EUS"
1284,"batasunaren",6,"EUS"
1285,"batzar",6,"EUS"
1286,"beharrean",6,"EUS"
1287,"beltzen",6,"EUS"
1288,"berreskuratu",6,"EUS"
1289,"berriko",6,"EUS"
1290,"bideo",6,"EUS"
1291,"bikaina",6,"EUS"
1292,"bizirik",6,"EUS"
1293,"bota",6,"EUS"
1294,"boto",6,"EUS"
1295,"britainiarrek",6,"EUS"
1296,"dagoelako",6,"EUS"
1297,"dagoena",6,"EUS"
1298,"dagoenean",6,"EUS"
1299,"daitezkeen",6,"EUS"
1300,"data",6,"EUS"
1301,"daukate",6,"EUS"
1302,"dauzka",6,"EUS"
1303,"deituriko",6,"EUS"
1304,"denak",6,"EUS"
1305,"denborarekin",6,"EUS"
1306,"dezakete",6,"EUS"
1307,"dezan",6,"EUS"
1308,"dirudienez",6,"EUS"
1309,"diskoa",6,"EUS"
1310,"dituztela",6,"EUS"
1311,"dut",6,"EUS"
1312,"dutela",6,"EUS"
1313,"eder",6,"EUS"
1314,"egoten",6,"EUS"
1315,"ekialdean",6,"EUS"
1316,"eleberri",6,"EUS"
1317,"elizaren",6,"EUS"
1318,"elkarrizketa",6,"EUS"
1319,"elkartzen",6,"EUS"
1320,"emakumezkoen",6,"EUS"
1321,"emazte",6,"EUS"
1322,"erabilia",6,"EUS"
1323,"eraginez",6,"EUS"
1324,"eraikinaren",6,"EUS"
1325,"eramateko",6,"EUS"
1326,"erasoa",6,"EUS"
1327,"eredua",6,"EUS"
1328,"erre",6,"EUS"
1329,"erregistro",6,"EUS"
1330,"erreka",6,"EUS"
1331,"errepide",6,"EUS"
1332,"erretiratu",6,"EUS"
1333,"errusia",6,"EUS"
1334,"errusiar",6,"EUS"
1335,"esanda",6,"EUS"
1336,"eskaera",6,"EUS"
1337,"eskailera",6,"EUS"
1338,"eskaini",6,"EUS"
1339,"eskuragarri",6,"EUS"
1340,"espero",6,"EUS"
1341,"estilo",6,"EUS"
1342,"estiloa",6,"EUS"
1343,"etab",6,"EUS"
1344,"etapa",6,"EUS"
1345,"etaren",6,"EUS"
1346,"etengabe",6,"EUS"
1347,"etorkizuneko",6,"EUS"
1348,"eusko",6,"EUS"
1349,"ezagunena",6,"EUS"
1350,"ezartzen",6,"EUS"
1351,"ezinezkoa",6,"EUS"
1352,"filma",6,"EUS"
1353,"finkatu",6,"EUS"
1354,"galdera",6,"EUS"
1355,"garatzen",6,"EUS"
1356,"garraio",6,"EUS"
1357,"garrantzitsuak",6,"EUS"
1358,"gazteluaren",6,"EUS"
1359,"gehiena",6,"EUS"
1360,"gehienez",6,"EUS"
1361,"geltoki",6,"EUS"
1362,"gertakizun",6,"EUS"
1363,"giro",6,"EUS"
1364,"gizakiak",6,"EUS"
1365,"gizakiaren",6,"EUS"
1366,"gizona",6,"EUS"
1367,"gizonen",6,"EUS"
1368,"gizonezko",6,"EUS"
1369,"gogor",6,"EUS"
1370,"gogorrak",6,"EUS"
1371,"gorputza",6,"EUS"
1372,"gotorlekua",6,"EUS"
1373,"greziako",6,"EUS"
1374,"guztietako",6,"EUS"
1375,"haietan",6,"EUS"
1376,"halako",6,"EUS"
1377,"hamarkadan",6,"EUS"
1378,"hartuko",6,"EUS"
1379,"hartzea",6,"EUS"
1380,"hartzeko",6,"EUS"
1381,"hasiko",6,"EUS"
1382,"hauetan",6,"EUS"
1383,"hautsi",6,"EUS"
1384,"herriak",6,"EUS"
1385,"herrialdearen",6,"EUS"
1386,"herrialdeko",6,"EUS"
1387,"hirian",6,"EUS"
1388,"hiriko",6,"EUS"
1389,"historiko",6,"EUS"
1390,"hobea",6,"EUS"
1391,"honela",6,"EUS"
1392,"horiei",6,"EUS"
1393,"horretako",6,"EUS"
1394,"hurbil",6,"EUS"
1395,"ibaia",6,"EUS"
1396,"ibaian",6,"EUS"
1397,"ibili",6,"EUS"
1398,"idazkaria",6,"EUS"
1399,"ikastetxeetan",6,"EUS"
1400,"ikuspegi",6,"EUS"
1401,"irailaren",6,"EUS"
1402,"iraupena",6,"EUS"
1403,"iv",6,"EUS"
1404,"izana",6,"EUS"
1405,"izandako",6,"EUS"
1406,"izanez",6,"EUS"
1407,"izateak",6,"EUS"
1408,"izenarekin",6,"EUS"
1409,"izenekoa",6,"EUS"
1410,"jabetza",6,"EUS"
1411,"jasaten",6,"EUS"
1412,"jatorri",6,"EUS"
1413,"jauzi",6,"EUS"
1414,"joaten",6,"EUS"
1415,"joko",6,"EUS"
1416,"kale",6,"EUS"
1417,"kalean",6,"EUS"
1418,"kalte",6,"EUS"
1419,"kanpaina",6,"EUS"
1420,"karlos",6,"EUS"
1421,"kideek",6,"EUS"
1422,"kode",6,"EUS"
1423,"kokatu",6,"EUS"
1424,"konpainia",6,"EUS"
1425,"kontzeptu",6,"EUS"
1426,"krisi",6,"EUS"
1427,"laguntzarekin",6,"EUS"
1428,"lanik",6,"EUS"
1429,"larriak",6,"EUS"
1430,"lerro",6,"EUS"
1431,"liburua",6,"EUS"
1432,"literatura",6,"EUS"
1433,"literaturaren",6,"EUS"
1434,"lizeoetan",6,"EUS"
1435,"lore",6,"EUS"
1436,"lurrera",6,"EUS"
1437,"materia",6,"EUS"
1438,"menpe",6,"EUS"
1439,"miguel",6,"EUS"
1440,"momentu",6,"EUS"
1441,"motako",6,"EUS"
1442,"n",6,"EUS"
1443,"nabarmendu",6,"EUS"
1444,"nahikoa",6,"EUS"
1445,"nekazaritza",6,"EUS"
1446,"nerbio",6,"EUS"
1447,"normalean",6,"EUS"
1448,"ohikoena",6,"EUS"
1449,"oinarrituta",6,"EUS"
1450,"ondoko",6,"EUS"
1451,"or",6,"EUS"
1452,"ordura",6,"EUS"
1453,"ospea",6,"EUS"
1454,"ospetsua",6,"EUS"
1455,"paper",6,"EUS"
1456,"parisko",6,"EUS"
1457,"paul",6,"EUS"
1458,"plaza",6,"EUS"
1459,"porrot",6,"EUS"
1460,"posizioa",6,"EUS"
1461,"presidente",6,"EUS"
1462,"prestatzen",6,"EUS"
1463,"proiektu",6,"EUS"
1464,"proiektua",6,"EUS"
1465,"sakona",6,"EUS"
1466,"salatu",6,"EUS"
1467,"sarbidea",6,"EUS"
1468,"sarrera",6,"EUS"
1469,"segurtasun",6,"EUS"
1470,"soinu",6,"EUS"
1471,"sor",6,"EUS"
1472,"suntsitu",6,"EUS"
1473,"t",6,"EUS"
1474,"taldean",6,"EUS"
1475,"testu",6,"EUS"
1476,"to",6,"EUS"
1477,"txikiko",6,"EUS"
1478,"udal",6,"EUS"
1479,"udalerri",6,"EUS"
1480,"uhartea",6,"EUS"
1481,"uraren",6,"EUS"
1482,"urtero",6,"EUS"
1483,"urtetan",6,"EUS"
1484,"urtez",6,"EUS"
1485,"v",6,"EUS"
1486,"william",6,"EUS"
1487,"xviii",6,"EUS"
1488,"xx",6,"EUS"
1489,"zabala",6,"EUS"
1490,"zaizkio",6,"EUS"
1491,"zatiak",6,"EUS"
1492,"zauritu",6,"EUS"
1493,"zenbat",6,"EUS"
1494,"zerbait",6,"EUS"
1495,"zetorren",6,"EUS"
1496,"zor",6,"EUS"
1497,"zuenez",6,"EUS"
1498,"zuria",6,"EUS"
1499,"zuzendu",6,"EUS"
1500,"zuzenean",6,"EUS"
1501,"17an",5,"EUS"
1502,"1935",5,"EUS"
1503,"1984",5,"EUS"
1504,"1986",5,"EUS"
1505,"35",5,"EUS"
1506,"38",5,"EUS"
1507,"45",5,"EUS"
1508,"46",5,"EUS"
1509,"55",5,"EUS"
1510,"90",5,"EUS"
1511,"abestiak",5,"EUS"
1512,"adar",5,"EUS"
1513,"adostu",5,"EUS"
1514,"afrikako",5,"EUS"
1515,"agintariek",5,"EUS"
1516,"agintean",5,"EUS"
1517,"aipagarria",5,"EUS"
1518,"aipagarrienak",5,"EUS"
1519,"aitak",5,"EUS"
1520,"aktibatzen",5,"EUS"
1521,"alberto",5,"EUS"
1522,"albo",5,"EUS"
1523,"albuma",5,"EUS"
1524,"aldaera",5,"EUS"
1525,"aldaketak",5,"EUS"
1526,"aldizkariaren",5,"EUS"
1527,"alemaniako",5,"EUS"
1528,"altuko",5,"EUS"
1529,"amaitzeko",5,"EUS"
1530,"amaren",5,"EUS"
1531,"amerikako",5,"EUS"
1532,"ameriketako",5,"EUS"
1533,"and",5,"EUS"
1534,"antonio",5,"EUS"
1535,"antza",5,"EUS"
1536,"argitaratzen",5,"EUS"
1537,"arloan",5,"EUS"
1538,"armadako",5,"EUS"
1539,"armadaren",5,"EUS"
1540,"arrak",5,"EUS"
1541,"artea",5,"EUS"
1542,"aste",5,"EUS"
1543,"astean",5,"EUS"
1544,"atala",5,"EUS"
1545,"atea",5,"EUS"
1546,"atzeman",5,"EUS"
1547,"aurkakoa",5,"EUS"
1548,"aurkituko",5,"EUS"
1549,"aurkitzeko",5,"EUS"
1550,"auto",5,"EUS"
1551,"auzia",5,"EUS"
1552,"auzo",5,"EUS"
1553,"azala",5,"EUS"
1554,"azaltzeko",5,"EUS"
1555,"azkenengo",5,"EUS"
1556,"azpian",5,"EUS"
1557,"aztarnak",5,"EUS"
1558,"b",5,"EUS"
1559,"baititu",5,"EUS"
1560,"baitziren",5,"EUS"
1561,"balioak",5,"EUS"
1562,"baliteke",5,"EUS"
1563,"bastion",5,"EUS"
1564,"bata",5,"EUS"
1565,"batentzat",5,"EUS"
1566,"bazuen",5,"EUS"
1567,"bazuten",5,"EUS"
1568,"begira",5,"EUS"
1569,"beharreko",5,"EUS"
1570,"beharrezko",5,"EUS"
1571,"belar",5,"EUS"
1572,"beldurra",5,"EUS"
1573,"beltz",5,"EUS"
1574,"beltza",5,"EUS"
1575,"beltzak",5,"EUS"
1576,"bereganatu",5,"EUS"
1577,"bermatzeko",5,"EUS"
1578,"bero",5,"EUS"
1579,"berreraiki",5,"EUS"
1580,"bertatik",5,"EUS"
1581,"bertsioa",5,"EUS"
1582,"bertso",5,"EUS"
1583,"bestea",5,"EUS"
1584,"biek",5,"EUS"
1585,"bigarrena",5,"EUS"
1586,"biktima",5,"EUS"
1587,"bilakaera",5,"EUS"
1588,"bilbo",5,"EUS"
1589,"bizia",5,"EUS"
1590,"bizitzan",5,"EUS"
1591,"bizitzeko",5,"EUS"
1592,"biztanleak",5,"EUS"
1593,"biztanleriaren",5,"EUS"
1594,"bloke",5,"EUS"
1595,"bolumen",5,"EUS"
1596,"botere",5,"EUS"
1597,"britainiar",5,"EUS"
1598,"bulegoa",5,"EUS"
1599,"buruak",5,"EUS"
1600,"burutzen",5,"EUS"
1601,"chipa",5,"EUS"
1602,"club",5,"EUS"
1603,"d",5,"EUS"
1604,"dadin",5,"EUS"
1605,"dagokienez",5,"EUS"
1606,"dakigu",5,"EUS"
1607,"datoz",5,"EUS"
1608,"david",5,"EUS"
1609,"debekatu",5,"EUS"
1610,"denik",5,"EUS"
1611,"dinastia",5,"EUS"
1612,"dirua",5,"EUS"
1613,"dirudi",5,"EUS"
1614,"ditzakegu",5,"EUS"
1615,"ditzakete",5,"EUS"
1616,"dizkio",5,"EUS"
1617,"doa",5,"EUS"
1618,"dokumentu",5,"EUS"
1619,"edukitzea",5,"EUS"
1620,"egileak",5,"EUS"
1621,"eginkizun",5,"EUS"
1622,"egotea",5,"EUS"
1623,"eguneko",5,"EUS"
1624,"ekoizpena",5,"EUS"
1625,"elementuen",5,"EUS"
1626,"elkarren",5,"EUS"
1627,"elkarte",5,"EUS"
1628,"emeak",5,"EUS"
1629,"eneko",5,"EUS"
1630,"erabakia",5,"EUS"
1631,"erabil",5,"EUS"
1632,"erabilita",5,"EUS"
1633,"erako",5,"EUS"
1634,"erakundeak",5,"EUS"
1635,"eramaten",5,"EUS"
1636,"eran",5,"EUS"
1637,"erasoak",5,"EUS"
1638,"erdian",5,"EUS"
1639,"erlazio",5,"EUS"
1640,"erortzen",5,"EUS"
1641,"erosi",5,"EUS"
1642,"errazten",5,"EUS"
1643,"erregai",5,"EUS"
1644,"erregimen",5,"EUS"
1645,"errepikatzen",5,"EUS"
1646,"esanahia",5,"EUS"
1647,"eskaintza",5,"EUS"
1648,"eskala",5,"EUS"
1649,"eskua",5,"EUS"
1650,"eskubidea",5,"EUS"
1651,"espainia",5,"EUS"
1652,"estatuak",5,"EUS"
1653,"estreinatu",5,"EUS"
1654,"etxeko",5,"EUS"
1655,"eutsi",5,"EUS"
1656,"ezagutzeko",5,"EUS"
1657,"ezarritako",5,"EUS"
1658,"ezker",5,"EUS"
1659,"falta",5,"EUS"
1660,"familiako",5,"EUS"
1661,"fenomeno",5,"EUS"
1662,"filmean",5,"EUS"
1663,"fisika",5,"EUS"
1664,"fitxategi",5,"EUS"
1665,"frank",5,"EUS"
1666,"frantziar",5,"EUS"
1667,"frogatu",5,"EUS"
1668,"funtsezko",5,"EUS"
1669,"gaixotasun",5,"EUS"
1670,"gara",5,"EUS"
1671,"garaipena",5,"EUS"
1672,"garapena",5,"EUS"
1673,"gas",5,"EUS"
1674,"gatazka",5,"EUS"
1675,"gauez",5,"EUS"
1676,"gela",5,"EUS"
1677,"gerraren",5,"EUS"
1678,"gidatzen",5,"EUS"
1679,"gobernua",5,"EUS"
1680,"goian",5,"EUS"
1681,"goizeko",5,"EUS"
1682,"gorde",5,"EUS"
1683,"gorotz",5,"EUS"
1684,"gotorleku",5,"EUS"
1685,"greba",5,"EUS"
1686,"guardia",5,"EUS"
1687,"guda",5,"EUS"
1688,"gunea",5,"EUS"
1689,"gustuko",5,"EUS"
1690,"haietako",5,"EUS"
1691,"hainbeste",5,"EUS"
1692,"hamabi",5,"EUS"
1693,"handiago",5,"EUS"
1694,"harrapatu",5,"EUS"
1695,"hartara",5,"EUS"
1696,"hasteko",5,"EUS"
1697,"hedatu",5,"EUS"
1698,"hedatzen",5,"EUS"
1699,"heltzen",5,"EUS"
1700,"herena",5,"EUS"
1701,"heriotza",5,"EUS"
1702,"herria",5,"EUS"
1703,"hiriak",5,"EUS"
1704,"hobekuntza",5,"EUS"
1705,"hondakin",5,"EUS"
1706,"hosto",5,"EUS"
1707,"hots",5,"EUS"
1708,"ibai",5,"EUS"
1709,"idazlea",5,"EUS"
1710,"igarotzen",5,"EUS"
1711,"igo",5,"EUS"
1712,"iii",5,"EUS"
1713,"ikusgai",5,"EUS"
1714,"ikusle",5,"EUS"
1715,"ile",5,"EUS"
1716,"indarrak",5,"EUS"
1717,"independentzia",5,"EUS"
1718,"informazioaren",5,"EUS"
1719,"ingelesa",5,"EUS"
1720,"inguratzen",5,"EUS"
1721,"ingurukoa",5,"EUS"
1722,"ingurune",5,"EUS"
1723,"inolako",5,"EUS"
1724,"irauten",5,"EUS"
1725,"iristean",5,"EUS"
1726,"iristen",5,"EUS"
1727,"izenaz",5,"EUS"
1728,"izugarrizko",5,"EUS"
1729,"jabe",5,"EUS"
1730,"jarraian",5,"EUS"
1731,"jateko",5,"EUS"
1732,"jendearen",5,"EUS"
1733,"kaleko",5,"EUS"
1734,"kanpora",5,"EUS"
1735,"kantu",5,"EUS"
1736,"kargua",5,"EUS"
1737,"kasua",5,"EUS"
1738,"kategoria",5,"EUS"
1739,"kideak",5,"EUS"
1740,"kokatua",5,"EUS"
1741,"konposatu",5,"EUS"
1742,"konstante",5,"EUS"
1743,"kontrol",5,"EUS"
1744,"kontrola",5,"EUS"
1745,"kontzertu",5,"EUS"
1746,"kopa",5,"EUS"
1747,"kopia",5,"EUS"
1748,"kristau",5,"EUS"
1749,"kudeaketa",5,"EUS"
1750,"kudeatzen",5,"EUS"
1751,"laguntzaile",5,"EUS"
1752,"lanari",5,"EUS"
1753,"laneko",5,"EUS"
1754,"lantzen",5,"EUS"
1755,"lapurreta",5,"EUS"
1756,"larri",5,"EUS"
1757,"laugarren",5,"EUS"
1758,"legeak",5,"EUS"
1759,"legearen",5,"EUS"
1760,"lehendabiziko",5,"EUS"
1761,"lor",5,"EUS"
1762,"lotu",5,"EUS"
