"wordID","word","frequency","language"
1916,"aşan",5,"TUR"
1917,"asıl",5,"TUR"
1918,"askerleri",5,"TUR"
1919,"aslan",5,"TUR"
1920,"asya",5,"TUR"
1921,"atarak",5,"TUR"
1922,"avm",5,"TUR"
1923,"avukatı",5,"TUR"
1924,"ayının",5,"TUR"
1925,"bağlamda",5,"TUR"
1926,"bahsedilen",5,"TUR"
1927,"bakımından",5,"TUR"
1928,"bakın",5,"TUR"
1929,"bakırköy",5,"TUR"
1930,"bartın",5,"TUR"
1931,"baş",5,"TUR"
1932,"başkanımız",5,"TUR"
1933,"başkanvekili",5,"TUR"
1934,"başlandı",5,"TUR"
1935,"başsavcılığı",5,"TUR"
1936,"başvurusu",5,"TUR"
1937,"bekleyen",5,"TUR"
1938,"bekliyor",5,"TUR"
1939,"belirtilen",5,"TUR"
1940,"belirtiliyor",5,"TUR"
1941,"beri",5,"TUR"
1942,"besin",5,"TUR"
1943,"bilen",5,"TUR"
1944,"binaları",5,"TUR"
1945,"bine",5,"TUR"
1946,"bırakılan",5,"TUR"
1947,"bırakıp",5,"TUR"
1948,"biridir",5,"TUR"
1949,"birini",5,"TUR"
1950,"birleşik",5,"TUR"
1951,"bitcoin",5,"TUR"
1952,"biyolojik",5,"TUR"
1953,"bol",5,"TUR"
1954,"bordo",5,"TUR"
1955,"bulgaristan",5,"TUR"
1956,"burak",5,"TUR"
1957,"büyüklüğü",5,"TUR"
1958,"büyüme",5,"TUR"
1959,"çağrı",5,"TUR"
1960,"çalışması",5,"TUR"
1961,"çalıştığı",5,"TUR"
1962,"çam",5,"TUR"
1963,"caminin",5,"TUR"
1964,"çapında",5,"TUR"
1965,"çatı",5,"TUR"
1966,"çerçevesinde",5,"TUR"
1967,"çeşidi",5,"TUR"
1968,"cezaevine",5,"TUR"
1969,"charles",5,"TUR"
1970,"çiçek",5,"TUR"
1971,"çıkarak",5,"TUR"
1972,"çıkışı",5,"TUR"
1973,"çıkmış",5,"TUR"
1974,"çoğunluğu",5,"TUR"
1975,"cumartesi",5,"TUR"
1976,"cumhurbaşkanımız",5,"TUR"
1977,"dahi",5,"TUR"
1978,"dediği",5,"TUR"
1979,"demet",5,"TUR"
1980,"dere",5,"TUR"
1981,"dev",5,"TUR"
1982,"dikkate",5,"TUR"
1983,"dikkatli",5,"TUR"
1984,"dilovası",5,"TUR"
1985,"dir",5,"TUR"
1986,"direnç",5,"TUR"
1987,"diyoruz",5,"TUR"
1988,"dizisinde",5,"TUR"
1989,"doğrusu",5,"TUR"
1990,"dolardan",5,"TUR"
1991,"domates",5,"TUR"
1992,"döndü",5,"TUR"
1993,"dönemine",5,"TUR"
1994,"dönük",5,"TUR"
1995,"dua",5,"TUR"
1996,"dünyadaki",5,"TUR"
1997,"duruma",5,"TUR"
1998,"duvar",5,"TUR"
1999,"düzenledi",5,"TUR"
2000,"düzenlemeler",5,"TUR"
2001,"ece",5,"TUR"
2002,"edeceğini",5,"TUR"
2003,"edileceğini",5,"TUR"
2004,"edilir",5,"TUR"
2005,"edilmesini",5,"TUR"
2006,"edilmiş",5,"TUR"
2007,"edin",5,"TUR"
2008,"eğitimi",5,"TUR"
2009,"ekibin",5,"TUR"
2010,"ekibinin",5,"TUR"
2011,"ekiplerince",5,"TUR"
2012,"ekiplerinin",5,"TUR"
2013,"eklendi",5,"TUR"
2014,"ekonomisine",5,"TUR"
2015,"elektronik",5,"TUR"
2016,"emine",5,"TUR"
2017,"enflasyonun",5,"TUR"
2018,"engin",5,"TUR"
2019,"esas",5,"TUR"
2020,"eşit",5,"TUR"
2021,"etkinlik",5,"TUR"
2022,"etmedi",5,"TUR"
2023,"etmektedir",5,"TUR"
2024,"etmesine",5,"TUR"
2025,"etmeye",5,"TUR"
2026,"etmiş",5,"TUR"
2027,"evin",5,"TUR"
2028,"federal",5,"TUR"
2029,"federasyonu",5,"TUR"
2030,"fikret",5,"TUR"
2031,"filistin",5,"TUR"
2032,"final",5,"TUR"
2033,"firmanın",5,"TUR"
2034,"fırsat",5,"TUR"
2035,"fiyatlarındaki",5,"TUR"
2036,"fransız",5,"TUR"
2037,"geçecek",5,"TUR"
2038,"geçim",5,"TUR"
2039,"geçmek",5,"TUR"
2040,"gelebilir",5,"TUR"
2041,"gelecekte",5,"TUR"
2042,"geleneksel",5,"TUR"
2043,"gelin",5,"TUR"
2044,"gelişmeleri",5,"TUR"
2045,"gelmesi",5,"TUR"
2046,"gerçekleşecek",5,"TUR"
2047,"gereksiz",5,"TUR"
2048,"getirdiği",5,"TUR"
2049,"gidip",5,"TUR"
2050,"girecek",5,"TUR"
2051,"gökhan",5,"TUR"
2052,"gölcük",5,"TUR"
2053,"gönderdiği",5,"TUR"
2054,"gönderildi",5,"TUR"
2055,"görevinden",5,"TUR"
2056,"görünüyor",5,"TUR"
2057,"göstererek",5,"TUR"
2058,"gösterir",5,"TUR"
2059,"grubun",5,"TUR"
2060,"gücünü",5,"TUR"
2061,"gündemi",5,"TUR"
2062,"günden",5,"TUR"
2063,"günler",5,"TUR"
2064,"günlerinde",5,"TUR"
2065,"gurur",5,"TUR"
2066,"güvenliğini",5,"TUR"
2067,"habertürk",5,"TUR"
2068,"halkının",5,"TUR"
2069,"hani",5,"TUR"
2070,"hanım",5,"TUR"
2071,"hapis",5,"TUR"
2072,"hariç",5,"TUR"
2073,"hasan",5,"TUR"
2074,"hastalığı",5,"TUR"
2075,"hastalıkları",5,"TUR"
2076,"hastanın",5,"TUR"
2077,"hatay",5,"TUR"
2078,"hatırlattı",5,"TUR"
2079,"hayal",5,"TUR"
2080,"hayatına",5,"TUR"
2081,"hayatta",5,"TUR"
2082,"hayır",5,"TUR"
2083,"hayırlı",5,"TUR"
2084,"hazırlık",5,"TUR"
2085,"hedefliyoruz",5,"TUR"
2086,"hepimizin",5,"TUR"
2087,"herkesi",5,"TUR"
2088,"herkesin",5,"TUR"
2089,"hesaplarından",5,"TUR"
2090,"hisse",5,"TUR"
2091,"hız",5,"TUR"
2092,"hizmetleri",5,"TUR"
2093,"hüseyin",5,"TUR"
2094,"içeren",5,"TUR"
2095,"içerisindeki",5,"TUR"
2096,"iddiasına",5,"TUR"
2097,"ifadeler",5,"TUR"
2098,"imar",5,"TUR"
2099,"ingiliz",5,"TUR"
2100,"insanın",5,"TUR"
2101,"isimler",5,"TUR"
2102,"isimlerin",5,"TUR"
2103,"istedik",5,"TUR"
2104,"istenen",5,"TUR"
2105,"isterim",5,"TUR"
2106,"istihbarat",5,"TUR"
2107,"istiyorlar",5,"TUR"
2108,"iyilik",5,"TUR"
2109,"izle",5,"TUR"
2110,"izni",5,"TUR"
2111,"kadarıyla",5,"TUR"
2112,"kaldığını",5,"TUR"
2113,"kaleme",5,"TUR"
2114,"kalmadı",5,"TUR"
2115,"kampı",5,"TUR"
2116,"kan",5,"TUR"
2117,"kanal",5,"TUR"
2118,"kapsamlı",5,"TUR"
2119,"kaptan",5,"TUR"
2120,"kararının",5,"TUR"
2121,"kararlı",5,"TUR"
2122,"karşımıza",5,"TUR"
2123,"karşın",5,"TUR"
2124,"karşıtı",5,"TUR"
2125,"katılımıyla",5,"TUR"
2126,"katlı",5,"TUR"
2127,"kaybı",5,"TUR"
2128,"kaydeden",5,"TUR"
2129,"kaydı",5,"TUR"
2130,"kaynak",5,"TUR"
2131,"kayseri",5,"TUR"
2132,"kazada",5,"TUR"
2133,"kazan",5,"TUR"
2134,"kdv",5,"TUR"
2135,"kendileri",5,"TUR"
2136,"kendilerine",5,"TUR"
2137,"khk",5,"TUR"
2138,"kilis",5,"TUR"
2139,"kilometre",5,"TUR"
2140,"kimler",5,"TUR"
2141,"kiralık",5,"TUR"
2142,"kişilik",5,"TUR"
2143,"kısıtlamaların",5,"TUR"
2144,"kızı",5,"TUR"
2145,"km",5,"TUR"
2146,"koç",5,"TUR"
2147,"konser",5,"TUR"
2148,"konuşmada",5,"TUR"
2149,"konuyu",5,"TUR"
2150,"konya",5,"TUR"
2151,"korunması",5,"TUR"
2152,"kovid",5,"TUR"
2153,"koyan",5,"TUR"
2154,"koydu",5,"TUR"
2155,"kripto",5,"TUR"
2156,"kritik",5,"TUR"
2157,"kullanan",5,"TUR"
2158,"kullanarak",5,"TUR"
2159,"kullanıldı",5,"TUR"
2160,"kullanım",5,"TUR"
2161,"kültürü",5,"TUR"
2162,"kur",5,"TUR"
2163,"kurban",5,"TUR"
2164,"liderleri",5,"TUR"
2165,"liralık",5,"TUR"
2166,"lirası",5,"TUR"
2167,"maaş",5,"TUR"
2168,"maçını",5,"TUR"
2169,"macron",5,"TUR"
2170,"maddesi",5,"TUR"
2171,"maddi",5,"TUR"
2172,"mahallesinde",5,"TUR"
2173,"mahmutyazıcıoğlu",5,"TUR"
2174,"mahsur",5,"TUR"
2175,"mali",5,"TUR"
2176,"maliyeti",5,"TUR"
2177,"marka",5,"TUR"
2178,"masa",5,"TUR"
2179,"memleket",5,"TUR"
2180,"merkezinde",5,"TUR"
2181,"mesajı",5,"TUR"
2182,"mesela",5,"TUR"
2183,"meselesi",5,"TUR"
2184,"metal",5,"TUR"
2185,"mezarlığı",5,"TUR"
2186,"mıdır",5,"TUR"
2187,"mısınız",5,"TUR"
2188,"müslüman",5,"TUR"
2189,"neticesinde",5,"TUR"
2190,"nı",5,"TUR"
2191,"ocağı",5,"TUR"
2192,"oğlu",5,"TUR"
2193,"oktay",5,"TUR"
2194,"olanı",5,"TUR"
2195,"olayı",5,"TUR"
2196,"olma",5,"TUR"
2197,"olmadan",5,"TUR"
2198,"olmalı",5,"TUR"
2199,"olmuyor",5,"TUR"
2200,"oluşturan",5,"TUR"
2201,"önceden",5,"TUR"
2202,"onlar",5,"TUR"
2203,"onların",5,"TUR"
2204,"önünü",5,"TUR"
2205,"orkestrası",5,"TUR"
2206,"örnek",5,"TUR"
2207,"ortam",5,"TUR"
2208,"otobüs",5,"TUR"
2209,"oturan",5,"TUR"
2210,"oynadı",5,"TUR"
2211,"oynanacak",5,"TUR"
2212,"oynanan",5,"TUR"
2213,"oyuna",5,"TUR"
2214,"öz",5,"TUR"
2215,"parayı",5,"TUR"
2216,"parçalı",5,"TUR"
2217,"paris",5,"TUR"
2218,"partili",5,"TUR"
2219,"partinin",5,"TUR"
2220,"partisinin",5,"TUR"
2221,"patlama",5,"TUR"
2222,"polisi",5,"TUR"
2223,"politika",5,"TUR"
2224,"pozitif",5,"TUR"
2225,"profesyonel",5,"TUR"
2226,"programında",5,"TUR"
2227,"psikolojik",5,"TUR"
2228,"rekor",5,"TUR"
2229,"sağlığı",5,"TUR"
2230,"sağlıyor",5,"TUR"
2231,"sahada",5,"TUR"
2232,"şahin",5,"TUR"
2233,"şahıs",5,"TUR"
2234,"salı",5,"TUR"
2235,"samimi",5,"TUR"
2236,"sanatçısı",5,"TUR"
2237,"şans",5,"TUR"
2238,"saray",5,"TUR"
2239,"sattığı",5,"TUR"
2240,"sayede",5,"TUR"
2241,"sayısının",5,"TUR"
2242,"scholz",5,"TUR"
2243,"sebebi",5,"TUR"
2244,"şehri",5,"TUR"
2245,"şehrinde",5,"TUR"
2246,"sekreter",5,"TUR"
2247,"sektör",5,"TUR"
2248,"seviyesinde",5,"TUR"
2249,"seviyesine",5,"TUR"
2250,"şiddet",5,"TUR"
2251,"sıfır",5,"TUR"
2252,"sınavı",5,"TUR"
2253,"şirketi",5,"TUR"
2254,"şirketlerin",5,"TUR"
2255,"sistemleri",5,"TUR"
2256,"sitesinde",5,"TUR"
2257,"sivasspor",5,"TUR"
2258,"siyah",5,"TUR"
2259,"sohbet",5,"TUR"
2260,"şok",5,"TUR"
2261,"sokağa",5,"TUR"
2262,"sorusu",5,"TUR"
2263,"suçundan",5,"TUR"
2264,"sultan",5,"TUR"
2265,"sürecin",5,"TUR"
2266,"sürecinde",5,"TUR"
2267,"sürpriz",5,"TUR"
2268,"sürücü",5,"TUR"
2269,"sürücüsü",5,"TUR"
2270,"suudi",5,"TUR"
2271,"suyu",5,"TUR"
2272,"tablo",5,"TUR"
2273,"tahıl",5,"TUR"
2274,"takdirde",5,"TUR"
2275,"tamamlandı",5,"TUR"
2276,"tarafında",5,"TUR"
2277,"tarihine",5,"TUR"
2278,"tarihli",5,"TUR"
2279,"taşıdı",5,"TUR"
2280,"tavsiye",5,"TUR"
2281,"tazminat",5,"TUR"
2282,"temiz",5,"TUR"
2283,"tesisi",5,"TUR"
2284,"ti",5,"TUR"
2285,"tipi",5,"TUR"
2286,"toplamda",5,"TUR"
2287,"toplantının",5,"TUR"
2288,"törenle",5,"TUR"
2289,"trilyon",5,"TUR"
2290,"tüketici",5,"TUR"
2291,"tüketim",5,"TUR"
2292,"turizm",5,"TUR"
2293,"uçağı",5,"TUR"
2294,"ücrete",5,"TUR"
2295,"ucuz",5,"TUR"
2296,"ukraynalı",5,"TUR"
2297,"ulaşım",5,"TUR"
2298,"ülkeleri",5,"TUR"
2299,"ülkelerinin",5,"TUR"
2300,"ülkemizi",5,"TUR"
2301,"umut",5,"TUR"
2302,"üniversite",5,"TUR"
2303,"uyarı",5,"TUR"
2304,"uygulamayı",5,"TUR"
2305,"varank",5,"TUR"
2306,"vatandaşımızın",5,"TUR"
2307,"vedat",5,"TUR"
2308,"vergisi",5,"TUR"
2309,"verilecek",5,"TUR"
2310,"verin",5,"TUR"
2311,"veriyoruz",5,"TUR"
2312,"vermeden",5,"TUR"
2313,"vermiş",5,"TUR"
2314,"vitamini",5,"TUR"
2315,"vücut",5,"TUR"
2316,"www",5,"TUR"
2317,"yakınları",5,"TUR"
2318,"yanına",5,"TUR"
2319,"yanıtını",5,"TUR"
2320,"yanlış",5,"TUR"
2321,"yapımı",5,"TUR"
2322,"yapıp",5,"TUR"
2323,"yapıyoruz",5,"TUR"
2324,"yapması",5,"TUR"
2325,"yarım",5,"TUR"
2326,"yasa",5,"TUR"
2327,"yaşadı",5,"TUR"
2328,"yasağı",5,"TUR"
2329,"yasal",5,"TUR"
2330,"yazdı",5,"TUR"
2331,"yerden",5,"TUR"
2332,"yerin",5,"TUR"
2333,"yetkili",5,"TUR"
2334,"yıla",5,"TUR"
2335,"yıldan",5,"TUR"
2336,"yılına",5,"TUR"
2337,"yoluyla",5,"TUR"
2338,"yukarı",5,"TUR"
2339,"zafer",5,"TUR"
2340,"zayıf",5,"TUR"
2341,"zelenski",5,"TUR"
2342,"zelenskiy",5,"TUR"
2343,"zirvesi",5,"TUR"
2344,"01",4,"TUR"
2345,"107",4,"TUR"
2346,"111",4,"TUR"
2347,"125",4,"TUR"
2348,"2000",4,"TUR"
2349,"2006",4,"TUR"
2350,"2008",4,"TUR"
2351,"2013",4,"TUR"
2352,"2014",4,"TUR"
2353,"2015",4,"TUR"
2354,"2017",4,"TUR"
2355,"38",4,"TUR"
2356,"46",4,"TUR"
2357,"47",4,"TUR"
2358,"51",4,"TUR"
2359,"71",4,"TUR"
2360,"83",4,"TUR"
2361,"aç",4,"TUR"
2362,"acaba",4,"TUR"
2363,"acı",4,"TUR"
2364,"açıklamasına",4,"TUR"
2365,"açıklanacak",4,"TUR"
2366,"acilen",4,"TUR"
2367,"açıp",4,"TUR"
2368,"acısını",4,"TUR"
2369,"açlık",4,"TUR"
2370,"ada",4,"TUR"
2371,"adamı",4,"TUR"
2372,"adaylığını",4,"TUR"
2373,"adliye",4,"TUR"
2374,"adnan",4,"TUR"
2375,"adrese",4,"TUR"
2376,"afganistan",4,"TUR"
2377,"ağabey",4,"TUR"
2378,"ağırlık",4,"TUR"
2379,"ahlak",4,"TUR"
2380,"aihm",4,"TUR"
2381,"aileleri",4,"TUR"
2382,"ailenin",4,"TUR"
2383,"akciğer",4,"TUR"
2384,"akıl",4,"TUR"
2385,"akıllara",4,"TUR"
2386,"aksi",4,"TUR"
2387,"aksoy",4,"TUR"
2388,"aktaş",4,"TUR"
2389,"aldıkları",4,"TUR"
2390,"aldıklarını",4,"TUR"
2391,"alev",4,"TUR"
2392,"alınacak",4,"TUR"
2393,"alındığı",4,"TUR"
2394,"alındığını",4,"TUR"
2395,"alınıyor",4,"TUR"
2396,"alınmasına",4,"TUR"
2397,"alınmış",4,"TUR"
2398,"alırken",4,"TUR"
2399,"alkol",4,"TUR"
2400,"almadan",4,"TUR"
2401,"almayı",4,"TUR"
2402,"altaylı",4,"TUR"
2403,"altındaki",4,"TUR"
2404,"altun",4,"TUR"
2405,"amasra",4,"TUR"
2406,"analiz",4,"TUR"
2407,"ani",4,"TUR"
2408,"ankete",4,"TUR"
2409,"anketi",4,"TUR"
2410,"anlamında",4,"TUR"
2411,"anlık",4,"TUR"
2412,"anneler",4,"TUR"
2413,"apple",4,"TUR"
2414,"araba",4,"TUR"
2415,"aracın",4,"TUR"
2416,"araçları",4,"TUR"
2417,"aradan",4,"TUR"
2418,"aradı",4,"TUR"
2419,"araştırılıyor",4,"TUR"
2420,"araştırmaya",4,"TUR"
2421,"arbede",4,"TUR"
2422,"arka",4,"TUR"
2423,"arkadaşım",4,"TUR"
2424,"artarak",4,"TUR"
2425,"artırdı",4,"TUR"
2426,"artışları",4,"TUR"
2427,"aşamasında",4,"TUR"
2428,"asfalt",4,"TUR"
2429,"atılan",4,"TUR"
2430,"atina",4,"TUR"
2431,"atmak",4,"TUR"
2432,"avrupalı",4,"TUR"
2433,"aydır",4,"TUR"
2434,"baba",4,"TUR"
2435,"babacan",4,"TUR"
2436,"bağımlılık",4,"TUR"
2437,"bağışıklık",4,"TUR"
2438,"bakanlığının",4,"TUR"
2439,"bakanlıktan",4,"TUR"
2440,"başarısı",4,"TUR"
2441,"başiskele",4,"TUR"
2442,"basit",4,"TUR"
2443,"başkanının",4,"TUR"
2444,"başkanlık",4,"TUR"
2445,"başkenti",4,"TUR"
2446,"başlıca",4,"TUR"
2447,"batılı",4,"TUR"
2448,"bay",4,"TUR"
2449,"baykal",4,"TUR"
2450,"baz",4,"TUR"
2451,"bazında",4,"TUR"
2452,"beklenti",4,"TUR"
2453,"belgelerin",4,"TUR"
2454,"belgesi",4,"TUR"
2455,"beraberinde",4,"TUR"
2456,"beştepe",4,"TUR"
2457,"biberin",4,"TUR"
2458,"biçimde",4,"TUR"
2459,"bilgileri",4,"TUR"
2460,"bilgisini",4,"TUR"
2461,"bilimsel",4,"TUR"
2462,"bireysel",4,"TUR"
2463,"birgün",4,"TUR"
2464,"birileri",4,"TUR"
2465,"birisi",4,"TUR"
2466,"birtakım",4,"TUR"
2467,"bisiklet",4,"TUR"
2468,"bıyık",4,"TUR"
2469,"bizzat",4,"TUR"
2470,"bodrum",4,"TUR"
2471,"bölgedeki",4,"TUR"
2472,"boluspor",4,"TUR"
2473,"borç",4,"TUR"
2474,"boşanma",4,"TUR"
2475,"boşuna",4,"TUR"
2476,"bozkır",4,"TUR"
2477,"brüksel",4,"TUR"
2478,"bulan",4,"TUR"
2479,"bulunmak",4,"TUR"
2480,"bulunur",4,"TUR"
2481,"bulut",4,"TUR"
2482,"burnunda",4,"TUR"
2483,"burun",4,"TUR"
2484,"buse",4,"TUR"
2485,"büyükelçiliği",4,"TUR"
2486,"ç",4,"TUR"
2487,"çağdaş",4,"TUR"
2488,"çağrısı",4,"TUR"
2489,"çalışıyorum",4,"TUR"
2490,"canan",4,"TUR"
2491,"cari",4,"TUR"
2492,"çarptı",4,"TUR"
2493,"çekerek",4,"TUR"
2494,"çekiyor",4,"TUR"
2495,"cemal",4,"TUR"
2496,"ceo",4,"TUR"
2497,"çete",4,"TUR"
2498,"çetin",4,"TUR"
2499,"çeyrek",4,"TUR"
2500,"cezayir",4,"TUR"
2501,"china",4,"TUR"
2502,"cihan",4,"TUR"
2503,"çıkaran",4,"TUR"
2504,"çıkmasına",4,"TUR"
2505,"çıktık",4,"TUR"
2506,"cinsiyet",4,"TUR"
2507,"cnn",4,"TUR"
2508,"çocuğu",4,"TUR"
2509,"çocuğunun",4,"TUR"
2510,"çocuklarla",4,"TUR"
2511,"çocuklu",4,"TUR"
2512,"çözüme",4,"TUR"
2513,"cüneyt",4,"TUR"
2514,"daimi",4,"TUR"
2515,"dakikada",4,"TUR"
2516,"damar",4,"TUR"
2517,"darbe",4,"TUR"
2518,"davasında",4,"TUR"
2519,"davet",4,"TUR"
2520,"davutoğlu",4,"TUR"
2521,"dayanışma",4,"TUR"
2522,"dedik",4,"TUR"
2523,"değerlendirilmesi",4,"TUR"
2524,"değerli",4,"TUR"
2525,"değildi",4,"TUR"
2526,"demokrat",4,"TUR"
2527,"deplasmanda",4,"TUR"
2528,"der",4,"TUR"
2529,"dereceye",4,"TUR"
2530,"dergisi",4,"TUR"
2531,"derince",4,"TUR"
2532,"ders",4,"TUR"
2533,"derya",4,"TUR"
2534,"desteğe",4,"TUR"
2535,"destici",4,"TUR"
2536,"deva",4,"TUR"
2537,"devasa",4,"TUR"
2538,"devrim",4,"TUR"
2539,"dil",4,"TUR"
2540,"dilek",4,"TUR"
2541,"dili",4,"TUR"
2542,"dinamik",4,"TUR"
2543,"dinlenme",4,"TUR"
2544,"dır",4,"TUR"
2545,"diyarbakır",4,"TUR"
2546,"diyorum",4,"TUR"
2547,"dizinin",4,"TUR"
2548,"dizisi",4,"TUR"
2549,"dönemlerde",4,"TUR"
2550,"dönen",4,"TUR"
2551,"dostu",4,"TUR"
2552,"doz",4,"TUR"
2553,"dozda",4,"TUR"
2554,"durumlarda",4,"TUR"
2555,"durumunun",4,"TUR"
2556,"düşman",4,"TUR"
2557,"düşmanı",4,"TUR"
2558,"düşünce",4,"TUR"
2559,"düşünüyoruz",4,"TUR"
2560,"duyduğu",4,"TUR"
2561,"düzenlemesi",4,"TUR"
2562,"düzensiz",4,"TUR"
2563,"düzey",4,"TUR"
2564,"düzeyde",4,"TUR"
2565,"ebru",4,"TUR"
2566,"ederiz",4,"TUR"
2567,"edip",4,"TUR"
2568,"ekiplerine",4,"TUR"
2569,"ekonomide",4,"TUR"
2570,"ekranlarında",4,"TUR"
2571,"eksik",4,"TUR"
2572,"elektrikli",4,"TUR"
2573,"eli",4,"TUR"
2574,"elif",4,"TUR"
2575,"elizabeth",4,"TUR"
2576,"emeği",4,"TUR"
2577,"emek",4,"TUR"
2578,"emeklilerin",4,"TUR"
2579,"emniyetteki",4,"TUR"
2580,"enes",4,"TUR"
2581,"enflasyonda",4,"TUR"
2582,"enflasyonla",4,"TUR"
2583,"erkekler",4,"TUR"
2584,"eser",4,"TUR"
2585,"esnafın",4,"TUR"
2586,"etkin",4,"TUR"
2587,"etkinliğe",4,"TUR"
2588,"etkisiz",4,"TUR"
2589,"etmiyor",4,"TUR"
2590,"ettiklerini",4,"TUR"
2591,"euroluk",4,"TUR"
2592,"eyalet",4,"TUR"
2593,"f",4,"TUR"
2594,"fabrika",4,"TUR"
2595,"fabrikada",4,"TUR"
2596,"facebook",4,"TUR"
2597,"fahrettin",4,"TUR"
2598,"falyalı",4,"TUR"
2599,"farkındalık",4,"TUR"
2600,"fas",4,"TUR"
2601,"fen",4,"TUR"
2602,"firma",4,"TUR"
2603,"fırsatı",4,"TUR"
2604,"fiyatlarına",4,"TUR"
2605,"fonu",4,"TUR"
2606,"forma",4,"TUR"
2607,"garanti",4,"TUR"
2608,"gayret",4,"TUR"
2609,"geççek",4,"TUR"
2610,"geçerek",4,"TUR"
2611,"geçerli",4,"TUR"
2612,"gecesi",4,"TUR"
2613,"geçirdiği",4,"TUR"
2614,"geçiren",4,"TUR"
2615,"geçirmek",4,"TUR"
2616,"geldiğimiz",4,"TUR"
2617,"geldiğinde",4,"TUR"
2618,"geldik",4,"TUR"
2619,"geleceğini",4,"TUR"
2620,"geleni",4,"TUR"
2621,"geliri",4,"TUR"
2622,"gelişen",4,"TUR"
2623,"gelmeye",4,"TUR"
2624,"gelmiş",4,"TUR"
2625,"gemi",4,"TUR"
2626,"gerçekleşti",4,"TUR"
2627,"gerçekleştiren",4,"TUR"
2628,"gerçekleştirildi",4,"TUR"
2629,"gerede",4,"TUR"
2630,"geriledi",4,"TUR"
2631,"getirerek",4,"TUR"
2632,"getirilen",4,"TUR"
2633,"getirilmesi",4,"TUR"
2634,"getiriyor",4,"TUR"
2635,"gezi",4,"TUR"
2636,"giresun",4,"TUR"
2637,"giyim",4,"TUR"
2638,"gök",4,"TUR"
2639,"gönül",4,"TUR"
2640,"gördüğü",4,"TUR"
2641,"gördüm",4,"TUR"
2642,"görevi",4,"TUR"
2643,"görmek",4,"TUR"
2644,"görüldüğü",4,"TUR"
2645,"görülüyor",4,"TUR"
2646,"görünce",4,"TUR"
2647,"görüntü",4,"TUR"
2648,"görüntüleri",4,"TUR"
2649,"görüşmede",4,"TUR"
2650,"görüşmesi",4,"TUR"
2651,"gösterdik",4,"TUR"
2652,"göstermek",4,"TUR"
2653,"götüren",4,"TUR"
2654,"gözaltı",4,"TUR"
2655,"gözü",4,"TUR"
2656,"grubu",4,"TUR"
2657,"güç",4,"TUR"
2658,"gül",4,"TUR"
2659,"güler",4,"TUR"
2660,"gültekin",4,"TUR"
2661,"gündüz",4,"TUR"
2662,"gururu",4,"TUR"
2663,"haberde",4,"TUR"
2664,"haberler",4,"TUR"
2665,"haberleri",4,"TUR"
2666,"hacı",4,"TUR"
2667,"haftada",4,"TUR"
2668,"haftalarda",4,"TUR"
2669,"haftasında",4,"TUR"
2670,"hakkındaki",4,"TUR"
2671,"haklı",4,"TUR"
2672,"haksız",4,"TUR"
2673,"halen",4,"TUR"
2674,"hali",4,"TUR"
2675,"halkın",4,"TUR"
2676,"halkına",4,"TUR"
2677,"hamile",4,"TUR"
2678,"harcama",4,"TUR"
2679,"harika",4,"TUR"
2680,"hastaların",4,"TUR"
2681,"hatalar",4,"TUR"
2682,"hatıra",4,"TUR"
2683,"hatırlatma",4,"TUR"
2684,"hatlarda",4,"TUR"
2685,"hattı",4,"TUR"
2686,"havadan",4,"TUR"
2687,"hayati",4,"TUR"
2688,"hayvan",4,"TUR"
2689,"hedefe",4,"TUR"
2690,"hediye",4,"TUR"
2691,"helal",4,"TUR"
2692,"hepimiz",4,"TUR"
2693,"hesapların",4,"TUR"
2694,"heyeti",4,"TUR"
2695,"hitap",4,"TUR"
2696,"hukuka",4,"TUR"
2697,"hükümeti",4,"TUR"
2698,"içindeki",4,"TUR"
2699,"içindir",4,"TUR"
2700,"idarenin",4,"TUR"
2701,"idaresindeki",4,"TUR"
2702,"iddialara",4,"TUR"
2703,"iddianamede",4,"TUR"
2704,"iett",4,"TUR"
2705,"ifadesi",4,"TUR"
2706,"iftar",4,"TUR"
2707,"ihaleye",4,"TUR"
2708,"ihbarla",4,"TUR"
2709,"ihlal",4,"TUR"
2710,"ikiye",4,"TUR"
2711,"ilçede",4,"TUR"
2712,"ilçeye",4,"TUR"
2713,"ilerleyen",4,"TUR"
2714,"ilginç",4,"TUR"
2715,"ilişki",4,"TUR"
2716,"ilke",4,"TUR"
2717,"ilki",4,"TUR"
2718,"imzaladı",4,"TUR"
2719,"inanılmaz",4,"TUR"
2720,"inşaat",4,"TUR"
2721,"insanlara",4,"TUR"
2722,"irak",4,"TUR"
2723,"işbirliği",4,"TUR"
2724,"işçiler",4,"TUR"
2725,"işgal",4,"TUR"
2726,"istedim",4,"TUR"
2727,"isteği",4,"TUR"
2728,"istekli",4,"TUR"
2729,"ister",4,"TUR"
2730,"isteyenlerin",4,"TUR"
2731,"izinsiz",4,"TUR"
2732,"izmit",4,"TUR"
2733,"kadıköy",4,"TUR"
2734,"kadınları",4,"TUR"
2735,"kağıt",4,"TUR"
2736,"kahramanmaraş",4,"TUR"
2737,"kalabalık",4,"TUR"
2738,"kaldığı",4,"TUR"
2739,"kaldırarak",4,"TUR"
2740,"kaldırılan",4,"TUR"
2741,"kaldırılması",4,"TUR"
2742,"kale",4,"TUR"
2743,"kalesi",4,"TUR"
