"wordID","word","frequency","language"
2052,"épül",5,"HUN"
2053,"épületében",5,"HUN"
2054,"épületek",5,"HUN"
2055,"eredetileg",5,"HUN"
2056,"eredményeként",5,"HUN"
2057,"érezte",5,"HUN"
2058,"érintettek",5,"HUN"
2059,"erste",5,"HUN"
2060,"értékben",5,"HUN"
2061,"értékű",5,"HUN"
2062,"érvényben",5,"HUN"
2063,"et",5,"HUN"
2064,"export",5,"HUN"
2065,"ezren",5,"HUN"
2066,"fák",5,"HUN"
2067,"faluban",5,"HUN"
2068,"fejét",5,"HUN"
2069,"fejezte",5,"HUN"
2070,"fejlesztett",5,"HUN"
2071,"feladata",5,"HUN"
2072,"felesége",5,"HUN"
2073,"félidő",5,"HUN"
2074,"feljebb",5,"HUN"
2075,"felmelegedés",5,"HUN"
2076,"feltétlenül",5,"HUN"
2077,"felvételt",5,"HUN"
2078,"fenn",5,"HUN"
2079,"fenti",5,"HUN"
2080,"ferencváros",5,"HUN"
2081,"férfiak",5,"HUN"
2082,"figyelmét",5,"HUN"
2083,"foglalkozik",5,"HUN"
2084,"foglalkozó",5,"HUN"
2085,"fogyasztói",5,"HUN"
2086,"fokkal",5,"HUN"
2087,"folyik",5,"HUN"
2088,"folytatja",5,"HUN"
2089,"fordulójában",5,"HUN"
2090,"fotót",5,"HUN"
2091,"főügyészség",5,"HUN"
2092,"fővárosban",5,"HUN"
2093,"ft",5,"HUN"
2094,"független",5,"HUN"
2095,"gázt",5,"HUN"
2096,"gyakorlat",5,"HUN"
2097,"gyártó",5,"HUN"
2098,"gyerekeket",5,"HUN"
2099,"gyönyörű",5,"HUN"
2100,"győzelem",5,"HUN"
2101,"gyurcsány",5,"HUN"
2102,"hajnalban",5,"HUN"
2103,"hálózat",5,"HUN"
2104,"hangsúlyozza",5,"HUN"
2105,"hangulatot",5,"HUN"
2106,"háromszor",5,"HUN"
2107,"használható",5,"HUN"
2108,"használja",5,"HUN"
2109,"használnak",5,"HUN"
2110,"használni",5,"HUN"
2111,"határon",5,"HUN"
2112,"határozat",5,"HUN"
2113,"határozott",5,"HUN"
2114,"haza",5,"HUN"
2115,"házaspár",5,"HUN"
2116,"házat",5,"HUN"
2117,"helye",5,"HUN"
2118,"helyszín",5,"HUN"
2119,"helyt",5,"HUN"
2120,"helyzetét",5,"HUN"
2121,"hetek",5,"HUN"
2122,"heti",5,"HUN"
2123,"hiánya",5,"HUN"
2124,"hihetetlen",5,"HUN"
2125,"hitelt",5,"HUN"
2126,"hölgy",5,"HUN"
2127,"hozza",5,"HUN"
2128,"hozzájuk",5,"HUN"
2129,"humanitárius",5,"HUN"
2130,"húsz",5,"HUN"
2131,"ideális",5,"HUN"
2132,"idővel",5,"HUN"
2133,"igazából",5,"HUN"
2134,"igazgatója",5,"HUN"
2135,"igazgatóság",5,"HUN"
2136,"igyekezett",5,"HUN"
2137,"igyekszik",5,"HUN"
2138,"ikonikus",5,"HUN"
2139,"illegális",5,"HUN"
2140,"illetékes",5,"HUN"
2141,"illetően",5,"HUN"
2142,"incidens",5,"HUN"
2143,"influenza",5,"HUN"
2144,"információi",5,"HUN"
2145,"informatikai",5,"HUN"
2146,"innovatív",5,"HUN"
2147,"interjúban",5,"HUN"
2148,"intézkedések",5,"HUN"
2149,"inváziója",5,"HUN"
2150,"iránti",5,"HUN"
2151,"itthon",5,"HUN"
2152,"j",5,"HUN"
2153,"járművet",5,"HUN"
2154,"játékok",5,"HUN"
2155,"javára",5,"HUN"
2156,"jelenség",5,"HUN"
2157,"jelentések",5,"HUN"
2158,"jelenthet",5,"HUN"
2159,"jellemző",5,"HUN"
2160,"jogszabály",5,"HUN"
2161,"judit",5,"HUN"
2162,"júliusban",5,"HUN"
2163,"jut",5,"HUN"
2164,"jutni",5,"HUN"
2165,"kampány",5,"HUN"
2166,"kapnak",5,"HUN"
2167,"kapus",5,"HUN"
2168,"karácsony",5,"HUN"
2169,"károkat",5,"HUN"
2170,"káros",5,"HUN"
2171,"kárt",5,"HUN"
2172,"kata",5,"HUN"
2173,"képviselői",5,"HUN"
2174,"kérésére",5,"HUN"
2175,"készítettek",5,"HUN"
2176,"készülék",5,"HUN"
2177,"készültek",5,"HUN"
2178,"kevés",5,"HUN"
2179,"kevesebbet",5,"HUN"
2180,"kezdi",5,"HUN"
2181,"kezdődik",5,"HUN"
2182,"kiadások",5,"HUN"
2183,"kialakított",5,"HUN"
2184,"kicsi",5,"HUN"
2185,"kiderül",5,"HUN"
2186,"kifejtette",5,"HUN"
2187,"kijelentette",5,"HUN"
2188,"kijevi",5,"HUN"
2189,"kilométeres",5,"HUN"
2190,"kilométerre",5,"HUN"
2191,"kiment",5,"HUN"
2192,"kísérlet",5,"HUN"
2193,"kiskereskedelmi",5,"HUN"
2194,"kislány",5,"HUN"
2195,"kiss",5,"HUN"
2196,"kitért",5,"HUN"
2197,"költözött",5,"HUN"
2198,"kommunikáció",5,"HUN"
2199,"kommunista",5,"HUN"
2200,"komolyan",5,"HUN"
2201,"konferencia",5,"HUN"
2202,"kormánya",5,"HUN"
2203,"köszöntötte",5,"HUN"
2204,"követi",5,"HUN"
2205,"követői",5,"HUN"
2206,"közbeszerzési",5,"HUN"
2207,"közlekedő",5,"HUN"
2208,"közleménye",5,"HUN"
2209,"közölt",5,"HUN"
2210,"közreműködésével",5,"HUN"
2211,"ksh",5,"HUN"
2212,"különbség",5,"HUN"
2213,"kúria",5,"HUN"
2214,"kutatói",5,"HUN"
2215,"la",5,"HUN"
2216,"lakásban",5,"HUN"
2217,"lakó",5,"HUN"
2218,"lánc",5,"HUN"
2219,"lányok",5,"HUN"
2220,"lányt",5,"HUN"
2221,"láthatta",5,"HUN"
2222,"látja",5,"HUN"
2223,"látta",5,"HUN"
2224,"legalacsonyabb",5,"HUN"
2225,"legnépszerűbb",5,"HUN"
2226,"légvédelem",5,"HUN"
2227,"lehetősége",5,"HUN"
2228,"lenni",5,"HUN"
2229,"levegő",5,"HUN"
2230,"lezárták",5,"HUN"
2231,"liga",5,"HUN"
2232,"ligája",5,"HUN"
2233,"listája",5,"HUN"
2234,"logisztikai",5,"HUN"
2235,"los",5,"HUN"
2236,"lőtt",5,"HUN"
2237,"m",5,"HUN"
2238,"magára",5,"HUN"
2239,"magyarországra",5,"HUN"
2240,"mára",5,"HUN"
2241,"márton",5,"HUN"
2242,"maximum",5,"HUN"
2243,"meccs",5,"HUN"
2244,"médiában",5,"HUN"
2245,"megelőző",5,"HUN"
2246,"megfordult",5,"HUN"
2247,"megkérdezett",5,"HUN"
2248,"megkérdezettek",5,"HUN"
2249,"megkezdődött",5,"HUN"
2250,"meglehetősen",5,"HUN"
2251,"megnövekedett",5,"HUN"
2252,"megnyerte",5,"HUN"
2253,"megsérült",5,"HUN"
2254,"megszállás",5,"HUN"
2255,"megszerzése",5,"HUN"
2256,"megvan",5,"HUN"
2257,"melegebb",5,"HUN"
2258,"melyet",5,"HUN"
2259,"mennyi",5,"HUN"
2260,"mentőszolgálat",5,"HUN"
2261,"mértéke",5,"HUN"
2262,"meta",5,"HUN"
2263,"méter",5,"HUN"
2264,"mezőgazdasági",5,"HUN"
2265,"mkb",5,"HUN"
2266,"mondjuk",5,"HUN"
2267,"mondott",5,"HUN"
2268,"money",5,"HUN"
2269,"működése",5,"HUN"
2270,"működnek",5,"HUN"
2271,"múlva",5,"HUN"
2272,"munkába",5,"HUN"
2273,"munkavégzés",5,"HUN"
2274,"műsorvezető",5,"HUN"
2275,"mutató",5,"HUN"
2276,"mutatták",5,"HUN"
2277,"művelődési",5,"HUN"
2278,"művészeti",5,"HUN"
2279,"múzeum",5,"HUN"
2280,"nála",5,"HUN"
2281,"napja",5,"HUN"
2282,"napot",5,"HUN"
2283,"négyzetméteres",5,"HUN"
2284,"nehézségek",5,"HUN"
2285,"néhol",5,"HUN"
2286,"nekem",5,"HUN"
2287,"neve",5,"HUN"
2288,"nevét",5,"HUN"
2289,"normál",5,"HUN"
2290,"növekedés",5,"HUN"
2291,"növekedési",5,"HUN"
2292,"novemberben",5,"HUN"
2293,"nyelvű",5,"HUN"
2294,"nyertek",5,"HUN"
2295,"nyilatkozta",5,"HUN"
2296,"nyilván",5,"HUN"
2297,"nyitva",5,"HUN"
2298,"nyomán",5,"HUN"
2299,"nyomozást",5,"HUN"
2300,"nyújt",5,"HUN"
2301,"okból",5,"HUN"
2302,"októberében",5,"HUN"
2303,"oldal",5,"HUN"
2304,"oltás",5,"HUN"
2305,"önkéntes",5,"HUN"
2306,"órával",5,"HUN"
2307,"örömmel",5,"HUN"
2308,"oroszországot",5,"HUN"
2309,"országba",5,"HUN"
2310,"országgyűlés",5,"HUN"
2311,"oscar",5,"HUN"
2312,"összefogás",5,"HUN"
2313,"összegű",5,"HUN"
2314,"ötéves",5,"HUN"
2315,"otthonában",5,"HUN"
2316,"óvoda",5,"HUN"
2317,"párbeszéd",5,"HUN"
2318,"pénzből",5,"HUN"
2319,"petőfi",5,"HUN"
2320,"piacok",5,"HUN"
2321,"pontokat",5,"HUN"
2322,"prémium",5,"HUN"
2323,"problémákat",5,"HUN"
2324,"programokat",5,"HUN"
2325,"programot",5,"HUN"
2326,"projektet",5,"HUN"
2327,"rajta",5,"HUN"
2328,"rakéta",5,"HUN"
2329,"ráta",5,"HUN"
2330,"reális",5,"HUN"
2331,"régebben",5,"HUN"
2332,"régiós",5,"HUN"
2333,"regisztráltak",5,"HUN"
2334,"reméli",5,"HUN"
2335,"rendezték",5,"HUN"
2336,"részére",5,"HUN"
2337,"részéről",5,"HUN"
2338,"részletes",5,"HUN"
2339,"revolut",5,"HUN"
2340,"robbanás",5,"HUN"
2341,"robbant",5,"HUN"
2342,"románia",5,"HUN"
2343,"segített",5,"HUN"
2344,"segítik",5,"HUN"
2345,"show",5,"HUN"
2346,"sikeresen",5,"HUN"
2347,"simon",5,"HUN"
2348,"sokszor",5,"HUN"
2349,"sport",5,"HUN"
2350,"sportoló",5,"HUN"
2351,"statisztikai",5,"HUN"
2352,"stratégiai",5,"HUN"
2353,"stúdió",5,"HUN"
2354,"sütjük",5,"HUN"
2355,"sz",5,"HUN"
2356,"szabályok",5,"HUN"
2357,"szállást",5,"HUN"
2358,"számának",5,"HUN"
2359,"számíthatunk",5,"HUN"
2360,"számoltak",5,"HUN"
2361,"számunkra",5,"HUN"
2362,"szankciós",5,"HUN"
2363,"szánt",5,"HUN"
2364,"százalékról",5,"HUN"
2365,"szeged",5,"HUN"
2366,"szegedi",5,"HUN"
2367,"személyesen",5,"HUN"
2368,"szempont",5,"HUN"
2369,"szenvednek",5,"HUN"
2370,"szeptemberi",5,"HUN"
2371,"szeretné",5,"HUN"
2372,"szerintem",5,"HUN"
2373,"szervező",5,"HUN"
2374,"szerző",5,"HUN"
2375,"szezon",5,"HUN"
2376,"szilágyi",5,"HUN"
2377,"színház",5,"HUN"
2378,"színpadra",5,"HUN"
2379,"szolgálatot",5,"HUN"
2380,"szolgáltatás",5,"HUN"
2381,"szóvivője",5,"HUN"
2382,"sztárban",5,"HUN"
2383,"táborban",5,"HUN"
2384,"tagjainak",5,"HUN"
2385,"támadó",5,"HUN"
2386,"támogatások",5,"HUN"
2387,"tanulmány",5,"HUN"
2388,"tárcavezető",5,"HUN"
2389,"társadalom",5,"HUN"
2390,"távol",5,"HUN"
2391,"tekintve",5,"HUN"
2392,"település",5,"HUN"
2393,"településen",5,"HUN"
2394,"teljesítményt",5,"HUN"
2395,"tér",5,"HUN"
2396,"téren",5,"HUN"
2397,"termés",5,"HUN"
2398,"térségben",5,"HUN"
2399,"tervez",5,"HUN"
2400,"test",5,"HUN"
2401,"testület",5,"HUN"
2402,"típusú",5,"HUN"
2403,"titokban",5,"HUN"
2404,"tizenkét",5,"HUN"
2405,"tízezer",5,"HUN"
2406,"tőle",5,"HUN"
2407,"törekszik",5,"HUN"
2408,"története",5,"HUN"
2409,"tragédia",5,"HUN"
2410,"tudom",5,"HUN"
2411,"turisták",5,"HUN"
2412,"ukrajnának",5,"HUN"
2413,"ült",5,"HUN"
2414,"út",5,"HUN"
2415,"utána",5,"HUN"
2416,"utat",5,"HUN"
2417,"utazási",5,"HUN"
2418,"üzemeltető",5,"HUN"
2419,"vádolta",5,"HUN"
2420,"válaszul",5,"HUN"
2421,"válik",5,"HUN"
2422,"vallomást",5,"HUN"
2423,"valóság",5,"HUN"
2424,"valószínű",5,"HUN"
2425,"városból",5,"HUN"
2426,"vásárolt",5,"HUN"
2427,"védett",5,"HUN"
2428,"vége",5,"HUN"
2429,"vehető",5,"HUN"
2430,"véleményét",5,"HUN"
2431,"vendége",5,"HUN"
2432,"veszélyben",5,"HUN"
2433,"veszik",5,"HUN"
2434,"vevő",5,"HUN"
2435,"vezetése",5,"HUN"
2436,"vezetői",5,"HUN"
2437,"viharos",5,"HUN"
2438,"világon",5,"HUN"
2439,"virtuális",5,"HUN"
2440,"vitte",5,"HUN"
2441,"vizsgálatot",5,"HUN"
2442,"vonatkozik",5,"HUN"
2443,"vörös",5,"HUN"
2444,"york",5,"HUN"
2445,"záráshoz",5,"HUN"
2446,"zárta",5,"HUN"
2447,"zemplén",5,"HUN"
2448,"zenekar",5,"HUN"
2449,"zsolt",5,"HUN"
2450,"05",4,"HUN"
2451,"112",4,"HUN"
2452,"1200",4,"HUN"
2453,"2006",4,"HUN"
2454,"2015",4,"HUN"
2455,"220",4,"HUN"
2456,"36",4,"HUN"
2457,"3d",4,"HUN"
2458,"52",4,"HUN"
2459,"57",4,"HUN"
2460,"58",4,"HUN"
2461,"61",4,"HUN"
2462,"66",4,"HUN"
2463,"74",4,"HUN"
2464,"78",4,"HUN"
2465,"92",4,"HUN"
2466,"94",4,"HUN"
2467,"99",4,"HUN"
2468,"abszolút",4,"HUN"
2469,"adat",4,"HUN"
2470,"adatait",4,"HUN"
2471,"adventi",4,"HUN"
2472,"afázia",4,"HUN"
2473,"agresszív",4,"HUN"
2474,"agy",4,"HUN"
2475,"ajánlatot",4,"HUN"
2476,"akadémia",4,"HUN"
2477,"akarja",4,"HUN"
2478,"akiket",4,"HUN"
2479,"akivel",4,"HUN"
2480,"akkori",4,"HUN"
2481,"akkumulátorok",4,"HUN"
2482,"ákos",4,"HUN"
2483,"alakulását",4,"HUN"
2484,"alakultak",4,"HUN"
2485,"alapító",4,"HUN"
2486,"alapon",4,"HUN"
2487,"alapú",4,"HUN"
2488,"áldozata",4,"HUN"
2489,"alighanem",4,"HUN"
2490,"alkoholt",4,"HUN"
2491,"alkotó",4,"HUN"
2492,"államfő",4,"HUN"
2493,"állampapír",4,"HUN"
2494,"állampolgárok",4,"HUN"
2495,"állapota",4,"HUN"
2496,"álláspontja",4,"HUN"
2497,"állították",4,"HUN"
2498,"amellett",4,"HUN"
2499,"amelyeknek",4,"HUN"
2500,"amiatt",4,"HUN"
2501,"amiért",4,"HUN"
2502,"amik",4,"HUN"
2503,"angeles",4,"HUN"
2504,"annál",4,"HUN"
2505,"anyuka",4,"HUN"
2506,"apró",4,"HUN"
2507,"árakat",4,"HUN"
2508,"áramlat",4,"HUN"
2509,"áramtalanítják",4,"HUN"
2510,"árbevétel",4,"HUN"
2511,"árfolyamon",4,"HUN"
2512,"átadott",4,"HUN"
2513,"atlétikai",4,"HUN"
2514,"ausztrál",4,"HUN"
2515,"autók",4,"HUN"
2516,"azokról",4,"HUN"
2517,"azonnali",4,"HUN"
2518,"balaton",4,"HUN"
2519,"bálint",4,"HUN"
2520,"balti",4,"HUN"
2521,"bank360",4,"HUN"
2522,"beadását",4,"HUN"
2523,"becslése",4,"HUN"
2524,"beismerő",4,"HUN"
2525,"bejelentett",4,"HUN"
2526,"bekerült",4,"HUN"
2527,"bekövetkezett",4,"HUN"
2528,"belügyminisztérium",4,"HUN"
2529,"belüli",4,"HUN"
2530,"bemutatott",4,"HUN"
2531,"benzin",4,"HUN"
2532,"beszámolók",4,"HUN"
2533,"beszédében",4,"HUN"
2534,"beszédet",4,"HUN"
2535,"beszél",4,"HUN"
2536,"beszerzési",4,"HUN"
2537,"betegek",4,"HUN"
2538,"betéti",4,"HUN"
2539,"bevételt",4,"HUN"
2540,"bevonásával",4,"HUN"
2541,"bizonytalan",4,"HUN"
2542,"biztonságára",4,"HUN"
2543,"biztosítanak",4,"HUN"
2544,"biztosítása",4,"HUN"
2545,"biztosítási",4,"HUN"
2546,"biztosítják",4,"HUN"
2547,"biztosította",4,"HUN"
2548,"blizzard",4,"HUN"
2549,"bmw",4,"HUN"
2550,"bő",4,"HUN"
2551,"ból",4,"HUN"
2552,"bonyolult",4,"HUN"
2553,"bőrébe",4,"HUN"
2554,"bosch",4,"HUN"
2555,"brent",4,"HUN"
2556,"britanniában",4,"HUN"
2557,"brüsszelben",4,"HUN"
2558,"bűnösnek",4,"HUN"
2559,"bux",4,"HUN"
2560,"cargill",4,"HUN"
2561,"céges",4,"HUN"
2562,"céget",4,"HUN"
2563,"cégnek",4,"HUN"
2564,"célba",4,"HUN"
2565,"celsius",4,"HUN"
2566,"célú",4,"HUN"
2567,"célunk",4,"HUN"
2568,"corvinus",4,"HUN"
2569,"csaba",4,"HUN"
2570,"családnak",4,"HUN"
2571,"családot",4,"HUN"
2572,"csalók",4,"HUN"
2573,"csapadék",4,"HUN"
2574,"csapatával",4,"HUN"
2575,"csapatban",4,"HUN"
2576,"csapódott",4,"HUN"
2577,"csinálni",4,"HUN"
2578,"csökkenés",4,"HUN"
2579,"csökkentése",4,"HUN"
2580,"debrecenben",4,"HUN"
2581,"délnyugati",4,"HUN"
2582,"dice",4,"HUN"
2583,"díjak",4,"HUN"
2584,"díjas",4,"HUN"
2585,"dmitro",4,"HUN"
2586,"dolgokat",4,"HUN"
2587,"donald",4,"HUN"
2588,"dönt",4,"HUN"
2589,"drágult",4,"HUN"
2590,"drámai",4,"HUN"
2591,"drónok",4,"HUN"
2592,"dunaújvárosi",4,"HUN"
2593,"édesapa",4,"HUN"
2594,"egyedül",4,"HUN"
2595,"egyenesen",4,"HUN"
2596,"egymásba",4,"HUN"
2597,"egységben",4,"HUN"
2598,"egységes",4,"HUN"
2599,"egyszerűen",4,"HUN"
2600,"eladott",4,"HUN"
2601,"elegendő",4,"HUN"
2602,"elejére",4,"HUN"
2603,"elemzése",4,"HUN"
2604,"elérhetővé",4,"HUN"
2605,"életbe",4,"HUN"
2606,"élete",4,"HUN"
2607,"életre",4,"HUN"
2608,"életüket",4,"HUN"
2609,"elfogadhatatlan",4,"HUN"
2610,"elfogadhatatlannak",4,"HUN"
2611,"elfogott",4,"HUN"
2612,"elhagyni",4,"HUN"
2613,"elindult",4,"HUN"
2614,"elismerést",4,"HUN"
2615,"elképesztő",4,"HUN"
2616,"elkerülése",4,"HUN"
2617,"elkövetett",4,"HUN"
2618,"elkövető",4,"HUN"
2619,"ellene",4,"HUN"
2620,"ellenfél",4,"HUN"
2621,"ellenőrző",4,"HUN"
2622,"elmaradt",4,"HUN"
2623,"elmenekült",4,"HUN"
2624,"elment",4,"HUN"
2625,"elmondása",4,"HUN"
2626,"előadást",4,"HUN"
2627,"előállították",4,"HUN"
2628,"élőben",4,"HUN"
2629,"előnyben",4,"HUN"
2630,"előnye",4,"HUN"
2631,"előtérbe",4,"HUN"
2632,"előzetes",4,"HUN"
2633,"eltűnt",4,"HUN"
2634,"emberi",4,"HUN"
2635,"emelkedését",4,"HUN"
2636,"ep",4,"HUN"
2637,"épülő",4,"HUN"
2638,"épült",4,"HUN"
2639,"equilor",4,"HUN"
2640,"ér",4,"HUN"
2641,"érdeklődőket",4,"HUN"
2642,"érdemben",4,"HUN"
2643,"érdemi",4,"HUN"
2644,"erdőbe",4,"HUN"
2645,"eredménye",4,"HUN"
2646,"érezhető",4,"HUN"
2647,"érhető",4,"HUN"
2648,"érkeznek",4,"HUN"
2649,"erősítette",4,"HUN"
2650,"értékek",4,"HUN"
2651,"érthető",4,"HUN"
2652,"érzékeny",4,"HUN"
2653,"esély",4,"HUN"
2654,"esetről",4,"HUN"
2655,"eskü",4,"HUN"
2656,"északkeleti",4,"HUN"
2657,"eszközöket",4,"HUN"
2658,"eszter",4,"HUN"
2659,"európát",4,"HUN"
2660,"euróval",4,"HUN"
2661,"éva",4,"HUN"
2662,"évad",4,"HUN"
2663,"évesen",4,"HUN"
2664,"évtizede",4,"HUN"
2665,"extra",4,"HUN"
2666,"ezáltal",4,"HUN"
2667,"ezeken",4,"HUN"
2668,"ezelőtti",4,"HUN"
2669,"f",4,"HUN"
2670,"fábián",4,"HUN"
2671,"fájdalmas",4,"HUN"
2672,"faktor",4,"HUN"
2673,"fegyvert",4,"HUN"
2674,"fehérek",4,"HUN"
2675,"fejében",4,"HUN"
2676,"fejlesztéséhez",4,"HUN"
2677,"fejlesztését",4,"HUN"
2678,"fejlett",4,"HUN"
2679,"felek",4,"HUN"
2680,"felére",4,"HUN"
2681,"felét",4,"HUN"
2682,"felhasználó",4,"HUN"
2683,"felhasználóknak",4,"HUN"
2684,"felhős",4,"HUN"
2685,"felhőzet",4,"HUN"
2686,"felmérés",4,"HUN"
2687,"felnőttek",4,"HUN"
2688,"felsorolt",4,"HUN"
2689,"feltételeket",4,"HUN"
2690,"feltételezett",4,"HUN"
2691,"felügyelete",4,"HUN"
2692,"felújított",4,"HUN"
2693,"felvonultató",4,"HUN"
2694,"férjével",4,"HUN"
2695,"fesztivál",4,"HUN"
2696,"fia",4,"HUN"
2697,"filmes",4,"HUN"
2698,"fizet",4,"HUN"
2699,"fogadják",4,"HUN"
2700,"fogadott",4,"HUN"
2701,"foglalkozni",4,"HUN"
2702,"fogyasztás",4,"HUN"
2703,"földi",4,"HUN"
2704,"folyón",4,"HUN"
2705,"folytat",4,"HUN"
2706,"folytatódnak",4,"HUN"
2707,"fontosnak",4,"HUN"
2708,"főpolgármester",4,"HUN"
2709,"fordulóban",4,"HUN"
2710,"fordult",4,"HUN"
2711,"forgalomban",4,"HUN"
2712,"forradalom",4,"HUN"
2713,"forrás",4,"HUN"
2714,"főt",4,"HUN"
2715,"frissen",4,"HUN"
2716,"fronton",4,"HUN"
2717,"ftc",4,"HUN"
2718,"függ",4,"HUN"
2719,"gólt",4,"HUN"
2720,"gond",4,"HUN"
2721,"gondolja",4,"HUN"
2722,"gondolni",4,"HUN"
2723,"grand",4,"HUN"
2724,"gulyás",4,"HUN"
2725,"gyakorló",4,"HUN"
2726,"gyakrabban",4,"HUN"
2727,"gyanúsítottak",4,"HUN"
2728,"gyengülése",4,"HUN"
2729,"gyermekével",4,"HUN"
2730,"győztese",4,"HUN"
2731,"háborút",4,"HUN"
2732,"hagyta",4,"HUN"
2733,"hajdúszoboszló",4,"HUN"
2734,"hajrában",4,"HUN"
2735,"halálos",4,"HUN"
2736,"hangsúlyozva",4,"HUN"
2737,"harci",4,"HUN"
2738,"harry",4,"HUN"
2739,"hasznos",4,"HUN"
2740,"hatályba",4,"HUN"
2741,"hatályos",4,"HUN"
2742,"határszakaszon",4,"HUN"
2743,"hatást",4,"HUN"
2744,"hazánk",4,"HUN"
2745,"hely",4,"HUN"
2746,"helyenként",4,"HUN"
2747,"helyére",4,"HUN"
2748,"helyezik",4,"HUN"
2749,"helyreállítási",4,"HUN"
2750,"helyszínelés",4,"HUN"
2751,"helyzete",4,"HUN"
2752,"herceg",4,"HUN"
2753,"hétben",4,"HUN"
2754,"hete",4,"HUN"
2755,"hétfőtől",4,"HUN"
2756,"hétvégén",4,"HUN"
2757,"hétvégi",4,"HUN"
2758,"heves",4,"HUN"
2759,"hiány",4,"HUN"
2760,"hideg",4,"HUN"
2761,"híreket",4,"HUN"
2762,"hisz",4,"HUN"
2763,"hitel",4,"HUN"
2764,"hitelkamatok",4,"HUN"
2765,"hivatala",4,"HUN"
2766,"hívta",4,"HUN"
2767,"hívtak",4,"HUN"
2768,"hó",4,"HUN"
2769,"hónapig",4,"HUN"
2770,"horvát",4,"HUN"
2771,"horváth",4,"HUN"
2772,"horvátok",4,"HUN"
2773,"hosszabb",4,"HUN"
2774,"hosszabbításban",4,"HUN"
2775,"hozni",4,"HUN"
2776,"hozzájárul",4,"HUN"
2777,"hozzátette",4,"HUN"
2778,"idegen",4,"HUN"
2779,"időkben",4,"HUN"
2780,"időre",4,"HUN"
2781,"igyekeznek",4,"HUN"
2782,"ilyenkor",4,"HUN"
2783,"indította",4,"HUN"
2784,"induló",4,"HUN"
2785,"információ",4,"HUN"
2786,"ingatlan",4,"HUN"
2787,"intelligens",4,"HUN"
2788,"intenzív",4,"HUN"
2789,"interaktív",4,"HUN"
2790,"intézkedéseket",4,"HUN"
2791,"ip",4,"HUN"
2792,"irányadó",4,"HUN"
2793,"író",4,"HUN"
2794,"irodalmi",4,"HUN"
2795,"iskolába",4,"HUN"
2796,"iskolában",4,"HUN"
2797,"ismerte",4,"HUN"
2798,"isten",4,"HUN"
2799,"italok",4,"HUN"
2800,"james",4,"HUN"
2801,"januárban",4,"HUN"
2802,"járásbíróság",4,"HUN"
2803,"járhat",4,"HUN"
2804,"járműveket",4,"HUN"
2805,"játékosa",4,"HUN"
2806,"játsszák",4,"HUN"
2807,"játszik",4,"HUN"
2808,"játszó",4,"HUN"
2809,"javaslat",4,"HUN"
2810,"javaslatát",4,"HUN"
2811,"javasolta",4,"HUN"
2812,"jegyzése",4,"HUN"
2813,"jelentésében",4,"HUN"
2814,"jelentették",4,"HUN"
2815,"jelentősebb",4,"HUN"
2816,"jelezték",4,"HUN"
2817,"jobbik",4,"HUN"
2818,"johnson",4,"HUN"
2819,"jönnek",4,"HUN"
2820,"jót",4,"HUN"
2821,"júniusban",4,"HUN"
2822,"kabinet",4,"HUN"
2823,"kamatozású",4,"HUN"
2824,"kancellár",4,"HUN"
2825,"kapja",4,"HUN"
2826,"kapják",4,"HUN"
2827,"karácsonyi",4,"HUN"
2828,"katonákat",4,"HUN"
2829,"kb",4,"HUN"
2830,"kedvenc",4,"HUN"
2831,"képek",4,"HUN"
2832,"képeket",4,"HUN"
2833,"képen",4,"HUN"
2834,"képviselteti",4,"HUN"
2835,"kér",4,"HUN"
2836,"keresett",4,"HUN"
2837,"kereskedelem",4,"HUN"
2838,"keresletet",4,"HUN"
2839,"keresztény",4,"HUN"
2840,"kértek",4,"HUN"
2841,"kérték",4,"HUN"
2842,"kerülnek",4,"HUN"
2843,"kerülni",4,"HUN"
2844,"késő",4,"HUN"
2845,"kétoldalú",4,"HUN"
2846,"kezdett",4,"HUN"
2847,"kibocsátott",4,"HUN"
2848,"kiegészítő",4,"HUN"
2849,"kiegészítője",4,"HUN"
2850,"kiemelkedő",4,"HUN"
2851,"kifejezés",4,"HUN"
2852,"kilencvenes",4,"HUN"
2853,"királyi",4,"HUN"
2854,"kísérő",4,"HUN"
2855,"kissé",4,"HUN"
2856,"kitörése",4,"HUN"
2857,"kívánja",4,"HUN"
2858,"kivételt",4,"HUN"
2859,"klasszikus",4,"HUN"
2860,"kőbánya",4,"HUN"
2861,"kockázatot",4,"HUN"
2862,"kocsiból",4,"HUN"
2863,"költött",4,"HUN"
2864,"költségeit",4,"HUN"
2865,"költségek",4,"HUN"
2866,"könyv",4,"HUN"
2867,"körbe",4,"HUN"
2868,"kormánynak",4,"HUN"
2869,"kormánypárti",4,"HUN"
2870,"kormányzat",4,"HUN"
2871,"környezeti",4,"HUN"
2872,"korrupciós",4,"HUN"
2873,"kovászna",4,"HUN"
2874,"következik",4,"HUN"
2875,"közeljövőben",4,"HUN"
2876,"közigazgatási",4,"HUN"
2877,"közlönyben",4,"HUN"
2878,"közülük",4,"HUN"
2879,"kulcsfontosságú",4,"HUN"
2880,"külföldön",4,"HUN"
2881,"külföldre",4,"HUN"
2882,"különféle",4,"HUN"
2883,"kültéri",4,"HUN"
2884,"kultúra",4,"HUN"
2885,"kutatás",4,"HUN"
